labels,timestamp,value
{},1713167966,15.464964853114466
{},1713167971,13.612340779232206
{},1713167976,15.44239472146745
{},1713167981,15.195716326059102
{},1713167986,15.047777429400062
{},1713167991,9.705882352941174
{},1713167996,9.847028846153847
{},1713168001,9.70936742424242
{},1713168006,24.042804253929077
{},1713168011,33.1740748882942
{},1713168016,71.66792480773833
{},1713168021,97.12640889202828
{},1713168026,138.1409796198552
{},1713168031,198.57030743641354
{},1713168036,148.50408157148127
{},1713168041,173.0641321301933
{},1713168046,190.09942503414143
{},1713168051,190.2566994095205
{},1713168056,201.05047407363452
{},1713168061,185.28224988530613
{},1713168066,212.38473773266165
{},1713168071,196.27628560878196
{},1713168076,204.17003186377724
{},1713168081,185.00232560648965
{},1713168086,199.3227655017157
{},1713168091,167.87974683544275
{},1713168096,138.2105263157895
{},1713168101,138.2105263157895
{},1713168106,117.30769230769201
{},1713168111,117.30769230769201
{},1713168116,93.0172413793103
{},1713168121,93.0172413793103
{},1713168126,91.03225806451616
{},1713168131,91.03225806451616
{},1713168136,89.12857142857149
{},1713168141,89.12857142857149
{},1713168146,89.87068965517241
{},1713168151,89.87072413655179
{},1713168156,88.26722751195774
{},1713168161,88.26719576719577
{},1713168166,87.69329896907217
{},1713168171,87.69329896907217
{},1713168176,82.06730769230768
{},1713168181,82.06730769230768
{},1713168186,77.65418502202635
{},1713168191,77.65418502202635
{},1713168196,73.10897435897444
{},1713168201,73.10894871692292
{},1713168206,67.51079653575732
{},1713168211,67.51082251082234
{},1713168216,66.27066115702482
{},1713168221,66.27066115702482
{},1713168226,64.4277108433736
{},1713168231,64.4277108433736
{},1713168236,60.982490272373695
{},1713168241,60.982490272373695
{},1713168246,59.104609929077924
{},1713168251,59.104609929077924
{},1713168256,59.30457746478886
{},1713168261,59.30457746478886
{},1713168266,55.86805555555546
{},1713168271,55.86805555555546
{},1713168276,54.606109324758904
{},1713168281,54.606109324758904
{},1713168286,54.831730769230624
{},1713168291,54.831730769230624
{},1713168296,51.85096153846149
{},1713168301,51.85096153846149
{},1713168306,51.31195335276973
{},1713168311,51.31195335276973
{},1713168316,51.075949367088576
{},1713168321,51.075949367088576
{},1713168326,52.59966777408628
{},1713168331,52.59966777408628
{},1713168336,52.293729372937
{},1713168341,52.293729372937
{},1713168346,56.09324758842452
{},1713168351,56.09324758842452
{},1713168356,55.46768707482994
{},1713168361,55.46768707482994
{},1713168366,54.056886227545114
{},1713168371,54.056886227545114
{},1713168376,55.61773255813951
{},1713168381,55.61774127854644
{},1713168386,54.71239822955755
{},1713168391,54.712389380530624
{},1713168396,51.17601246105927
{},1713168401,51.168224299065244
{},1713168406,49.98663101604272
{},1713168411,49.993315508021354
{},1713168416,49.52312138728301
{},1713168421,49.51589595375697
{},1713168426,44.483532934131574
{},1713168431,44.491008981496826
{},1713168436,45.472551828719475
{},1713168441,45.46493902439043
{},1713168446,46.32763975155291
{},1713168451,46.33540372670801
{},1713168456,44.90683229813664
{},1713168461,44.899068322981506
{},1713168466,44.56647398843937
{},1713168471,44.573699421965294
{},1713168476,43.91666666666654
{},1713168481,43.9090909090907
{},1713168486,41.5204678362573
{},1713168491,41.52777777777767
{},1713168496,42.55028735632183
{},1713168501,42.55028735632183
{},1713168506,45.16025641025627
{},1713168511,45.16025641025627
{},1713168516,46.29058441558452
{},1713168521,46.29058441558452
{},1713168526,47.9718543046355
{},1713168531,47.9718543046355
{},1713168536,47.47377622377635
{},1713168541,47.47377622377635
{},1713168546,50.13342696629177
{},1713168551,50.13342696629177
{},1713168556,48.075657894736764
{},1713168561,48.075657894736764
{},1713168566,47.20161290322574
{},1713168571,47.20161290322574
{},1713168576,46.77672955974866
{},1713168581,46.77672955974866
{},1713168586,45.32575757575749
{},1713168591,45.32575757575749
{},1713168596,40.92225609756075
{},1713168601,40.92225609756075
{},1713168606,41.72439759036172
{},1713168611,41.72439759036172
{},1713168616,41.86290322580632
{},1713168621,41.86290322580632
{},1713168626,40.66225165562905
{},1713168631,40.66225165562905
{},1713168636,46.210691823899424
{},1713168641,46.210691823899424
{},1713168646,44.59651898734165
{},1713168651,44.59651898734165
{},1713168656,45.2623456790125
{},1713168661,45.2623456790125
{},1713168666,43.99857954545432
{},1713168671,43.99857954545432
{},1713168676,44.19797687861271
{},1713168681,44.19797687861271
{},1713168686,39.903846153846075
{},1713168691,39.903846153846075
{},1713168696,40.93571428571432
{},1713168701,40.93571428571432
{},1713168706,37.243055555555515
{},1713168711,37.243055555555515
{},1713168716,35.789473684210265
{},1713168721,35.789473684210265
{},1713168726,38.32887700534756
{},1713168731,38.32887700534756
{},1713168736,39.6052631578946
{},1713168741,39.6052631578946
{},1713168746,40.212121212121104
{},1713168751,40.212121212121104
{},1713168756,41.32075471698113
{},1713168761,41.32075471698113
{},1713168766,42.11038961038942
{},1713168771,42.11038961038942
{},1713168776,40.422077922077904
{},1713168781,40.422077922077904
{},1713168786,41.53662420382164
{},1713168791,41.53662420382164
{},1713168796,43.34104938271591
{},1713168801,43.34104938271591
{},1713168806,45.30674846625752
{},1713168811,45.30674846625752
{},1713168816,44.96387283236973
{},1713168821,44.96387283236973
{},1713168826,42.5000000000001
{},1713168831,42.5000000000001
{},1713168836,38.898963730569626
{},1713168841,38.898963730569626
{},1713168846,36.90656565656551
{},1713168851,36.90656565656551
{},1713168856,36.0197368421052
{},1713168861,36.0197368421052
{},1713168866,35.85078534031426
{},1713168871,35.85078534031426
{},1713168876,36.88802083333328
{},1713168881,36.88802083333328
{},1713168886,36.673177083333364
{},1713168891,36.673177083333364
{},1713168896,35.13601036269432
{},1713168901,35.13601036269432
{},1713168906,36.10981308411207
{},1713168911,36.10981308411207
{},1713168916,37.40985576923077
{},1713168921,37.40985576923077
{},1713168926,37.06852791878165
{},1713168931,37.06852791878165
{},1713168936,38.042582417582565
{},1713168941,38.042582417582565
{},1713168946,39.72857142857123
{},1713168951,39.72857142857123
