labels,timestamp,value
{},1712661126,3.86
{},1712661131,3.86
{},1712661136,4.259968002559796
{},1712661141,4.259968002559796
{},1712661146,4.659968002559795
{},1712661151,16.083218002559796
{},1712661156,27.5041808327528
{},1712661161,65.93817464013807
{},1712661166,85.72237932174635
{},1712661171,143.73999479859765
{},1712661176,170.38420449533686
{},1712661181,234.1467550882782
{},1712661186,269.1100483384673
{},1712661191,348.78085088440474
{},1712661196,394.8401143358936
{},1712661201,525.2616060025603
{},1712661206,585.6320642179905
{},1712661211,720.0964646686809
{},1712661216,762.2546089313782
{},1712661221,887.879347274885
{},1712661226,911.7349342996459
{},1712661231,1017.6482582625808
{},1712661236,1032.621613484077
{},1712661241,1110.6733392221363
{},1712661246,1122.38
{},1712661251,1161.42
{},1712661256,1162.4030520616814
{},1712661261,1156.142337247385
{},1712661266,1154.7792851857037
{},1712661271,1162.398312698762
{},1712661276,1167.9983286994022
{},1712661281,1211.1591136547809
{},1712661286,1223.3967386148847
{},1712661291,1274.7576409607439
{},1712661296,1276.21997600144
{},1712661301,1272.5949540031997
{},1712661306,1271.8415198672742
{},1712661311,1263.7709182156225
{},1712661316,1262.1641763749046
{},1712661321,1249.5798000247967
{},1712661326,1243.18
{},1712661331,1198.1401167953284
{},1712661336,1191.1624593358806
{},1712661341,1163.7823425405527
{},1712661346,1157.8199920027203
{},1712661351,1131.7988655801917
{},1712661356,1127.5989215793918
{},1712661361,1109.46004800192
{},1712661366,1108.580168027363
{},1712661371,1108.9001680273632
{},1712661376,1105.46
{},1712661381,1079.0699469946994
{},1712661386,1076.4041208752537
{},1712661391,1074.2941738805541
{},1712661396,1083.1600320012801
{},1712661401,1140.7973318392706
{},1712661406,1153.1572998379904
{},1712661411,1222.9999999999998
{},1712661416,1230.3767346663471
{},1712661421,1254.0528533768504
{},1712661426,1261.7761187105032
{},1712661431,1323.78
{},1712661436,1331.127217136216
{},1712661441,1341.867217136216
{},1712661446,1340.3400000000001
{},1712661451,1328.4534375937442
{},1712661456,1326.2716928635336
{},1712661461,1301.7429832187584
{},1712661466,1296.188129821119
{},1712661471,1253.7867973437876
{},1712661476,1246.8233954716377
{},1712661481,1210.18
{},1712661486,1199.2753373595167
{},1712661491,1163.475337359517
{},1712661496,1158.5199280043198
{},1712661501,1137.0968426191969
{},1712661506,1135.9983882763834
{},1712661511,1147.7343299756428
{},1712661516,1155.9128563141367
{},1712661521,1213.8999999999999
{},1712661526,1218.4810902691675
{},1712661531,1208.1599732255536
{},1712661536,1191.2595277788816
{},1712661541,1071.0006448224958
{},1712661546,1056.1200320083199
{},1712661551,1017.3600320083199
{},1712661556,1015.8333253426118
{},1712661561,1003.1733253426117
{},1712661566,997.8799280043197
{},1712661571,961.1399280043197
{},1712661576,957.374855382646
{},1712661581,975.2292934039688
{},1712661586,999.4181663922399
{},1712661591,1144.4067361302962
{},1712661596,1156.882919772339
{},1712661601,1174.8599120129597
{},1712661606,1166.7874974995
{},1712661611,1110.1874974994998
{},1712661616,1100.4200720043202
{},1712661621,1064.2400720043202
{},1712661626,1063
{},1712661631,1050.78
{},1712661636,1042.3000000000002
{},1712661641,998.44
{},1712661646,997.4637736443971
{},1712661651,1008.0437736443972
{},1712661656,1002.5379177313353
{},1712661661,941.0549573010469
{},1712661666,935.0484652593875
{},1712661671,941.8714256896758
{},1712661676,945.1599840006401
{},1712661681,954.21998400064
{},1712661686,959.1000000000001
{},1712661691,989.3861428914313
{},1712661696,993.1425065322752
{},1712661701,1004.736363640844
{},1712661706,1021.8423261459698
{},1712661711,1161.6766618732588
{},1712661716,1176.7253767578457
{},1712661721,1199.2910410305567
{},1712661726,1199.6000160006402
{},1712661731,1212.4600160006403
{},1712661736,1213.1599520019201
{},1712661741,1195.4202799756818
{},1712661746,1188.800359975042
{},1712661751,1144.66003200128
{},1712661756,1132.42
{},1712661761,1079.2800000000002
{},1712661766,1075.0744058237672
{},1712661771,1081.9344058237673
{},1712661776,1071.6674681628374
{},1712661781,951.2332626674968
{},1712661786,925.3258425065795
{},1712661791,839.6359964777981
{},1712661796,835.4142725770719
{},1712661801,834.958324101194
{},1712661806,838.1597212947597
{},1712661811,838.8997212947597
{},1712661816,835.4820267523445
{},1712661821,796.5220267523443
{},1712661826,799.9104324021503
{},1712661831,870.1581437275094
{},1712661836,887.9013525894268
{},1712661841,961.5936412640676
{},1712661846,961.7618581210866
{},1712661851,939.7818581210865
{},1712661856,937.3729865269245
{},1712661861,934.1882736809798
{},1712661866,937.2329403599521
{},1712661871,960.2776532058967
{},1712661876,962.1774978104161
{},1712661881,985.0374978104161
{},1712661886,991.6467373397874
{},1712661891,1012.1390691532422
{},1712661896,1004.1340192695059
{},1712661901,937.497013003963
{},1712661906,933.9001145830986
{},1712661911,941.450671576393
{},1712661916,939.5834889890778
{},1712661921,916.3576064478711
{},1712661926,914.1023873981911
{},1712661931,887.4686967672542
{},1712661936,880.226309369063
{},1712661941,847.9563709096727
{},1712661946,856.8039399423861
{},1712661951,927.6516464851057
{},1712661956,925.1300399437985
{},1712661961,878.1639699703592
{},1712661966,872.3154943820032
{},1712661971,861.5974869030503
{},1712661976,857.2400400040004
{},1712661981,855.6716631663166
{},1712661986,863.7516231623163
{},1712661991,909.5866213460231
{},1712661996,919.896388481495
{},1712662001,972.3394455869196
{},1712662006,981.7503482764218
{},1712662011,1028.2212071001927
