labels,timestamp,value
{},1717112990,4.5
{},1717112995,4.74
{},1717113000,4.9
{},1717113005,5.08
{},1717113010,5.2
{},1717113015,5.2
{},1717113020,6.451645
{},1717113025,6.876644999999999
{},1717113030,9.478155000000001
{},1717113035,10.378155000000001
{},1717113040,15.091717499999998
{},1717113045,16.566717500000003
{},1717113050,26.095845694444446
{},1717113055,28.602095694444444
{},1717113060,49.88847633333332
{},1717113065,54.245976333333324
{},1717113070,79.90534966666667
{},1717113075,85.8515032222222
{},1717113080,114.2219585
{},1717113085,121.5824325
{},1717113090,148.42848766666665
{},1717113095,153.82000000000002
{},1717113100,187.9919603333333
{},1717113105,188.56
{},1717113110,209.15999999999997
{},1717113115,209.15999999999997
{},1717113120,225.96
{},1717113125,225.94000000000003
{},1717113130,235.12
{},1717113135,235.14000000000001
{},1717113140,253.28000000000003
{},1717113145,253.28000000000003
{},1717113150,250.89999999999998
{},1717113155,250.89999999999998
{},1717113160,203.56
{},1717113165,203.56
{},1717113170,153.48000000000002
{},1717113175,153.50000000000003
{},1717113180,110.14186666666669
{},1717113185,111.58853333333336
{},1717113190,55.84162499999999
{},1717113195,57.23745833333333
{},1717113200,11.208861111111108
{},1717113205,12.139416666666666
{},1717113210,14.572479166666666
{},1717113215,15.270395833333332
{},1717113220,15.52
{},1717113225,15.52
{},1717113230,13.76
{},1717113235,13.76
{},1717113240,22.179999999999996
{},1717113245,22.179999999999996
{},1717113250,44.879999999999995
{},1717113255,44.879999999999995
{},1717113260,70.9
{},1717113265,70.9
{},1717113270,105.33999999999999
{},1717113275,105.33999999999999
{},1717113280,144.22
{},1717113285,144.22
{},1717113290,176.3
{},1717113295,176.3
{},1717113300,197.36
{},1717113305,197.36
{},1717113310,210.00000000000006
{},1717113315,210.00000000000006
{},1717113320,218.4
{},1717113325,218.4
{},1717113330,223.35999999999999
{},1717113335,223.35999999999999
{},1717113340,230.23999999999998
{},1717113345,230.23999999999998
{},1717113350,235.12
{},1717113355,235.12
{},1717113360,239.52000000000004
{},1717113365,239.52000000000004
{},1717113370,243.86
{},1717113375,243.86
{},1717113380,204.14
{},1717113385,204.14
{},1717113390,157.54
{},1717113395,157.54
{},1717113400,114.12
{},1717113405,114.12
{},1717113410,73.19999999999999
{},1717113415,73.19999999999999
{},1717113420,30.92
{},1717113425,30.92
{},1717113430,30.799999999999997
{},1717113435,30.799999999999997
{},1717113440,31.76
{},1717113445,31.76
{},1717113450,30.56
{},1717113455,30.56
{},1717113460,29.36
{},1717113465,29.36
{},1717113470,28.16
{},1717113475,28.16
{},1717113480,26.96
{},1717113485,26.94
{},1717113490,26.18
{},1717113495,26.2
{},1717113500,26.22
{},1717113505,26.22
{},1717113510,26.48
{},1717113515,26.48
{},1717113520,27.2
{},1717113525,27.2
{},1717113530,28
{},1717113535,28.020000000000003
{},1717113540,28.9
{},1717113545,28.88
{},1717113550,29.66
{},1717113555,29.66
{},1717113560,29.6
{},1717113565,29.6
{},1717113570,29.54
{},1717113575,29.54
{},1717113580,29.84
{},1717113585,29.84
{},1717113590,29.96
{},1717113595,29.96
{},1717113600,30.28
{},1717113605,30.28
{},1717113610,31.12
{},1717113615,31.12
{},1717113620,30.26
{},1717113625,30.26
{},1717113630,28.419999999999998
{},1717113635,28.419999999999998
{},1717113640,26.32
{},1717113645,26.299999999999997
{},1717113650,24.14
{},1717113655,24.14
{},1717113660,30.8
{},1717113665,30.8
{},1717113670,88.91999999999999
{},1717113675,88.91999999999999
{},1717113680,175.61999999999998
{},1717113685,175.61999999999998
{},1717113690,266.14000000000004
{},1717113695,266.1600000000001
{},1717113700,373.08000000000004
{},1717113705,373.08000000000004
{},1717113710,477.58
{},1717113715,477.58
{},1717113720,554.8599999999999
