labels,timestamp,value
{},1717114439,9.7583
{},1717114444,10.019133333333334
{},1717114449,10.435306666666666
{},1717114454,10.459999999999999
{},1717114459,10.47014
{},1717114464,10.486806666666666
{},1717114469,11.486413333333333
{},1717114474,13.122026666666669
{},1717114479,17.516241484445327
{},1717114484,19.595429560256967
{},1717114489,27.416954829801053
{},1717114494,31.32609038910548
{},1717114499,48.42264881941708
{},1717114504,61.00957090496787
{},1717114509,82.90629433273214
{},1717114514,98.03161367106145
{},1717114519,121.77602408201327
{},1717114524,139.75345683005315
{},1717114529,163.77153533621316
{},1717114534,188.6897040028798
{},1717114539,213.3605763560214
{},1717114544,237.23818425909778
{},1717114549,256.2720503725748
{},1717114554,273.29409725357016
{},1717114559,281.35161543003437
{},1717114564,290.14347009670104
{},1717114569,301.22
{},1717114574,308.657696
{},1717114579,333.16004800288016
{},1717114584,332.2355946695469
{},1717114589,364.5000000000001
{},1717114594,364.1000000000001
{},1717114599,438.47999999999996
{},1717114604,443.78
{},1717114609,527.44
{},1717114614,558.7799999999999
{},1717114619,657.14
{},1717114624,677.72
{},1717114629,727.4999520028799
{},1717114634,761.8371563362132
{},1717114639,846.3799999999999
{},1717114644,875.3250063333331
{},1717114649,922.2199999999998
{},1717114654,947.7600000000001
{},1717114659,961.56
{},1717114664,970.28
{},1717114669,965.6800000000001
{},1717114674,949.6200000000001
{},1717114679,1024.1400480028803
{},1717114684,1033.3400480028802
{},1717114689,1061.3399999999997
{},1717114694,1103.0800000000002
{},1717114699,1138.84
{},1717114704,1177.06
{},1717114709,1230.8400000000001
{},1717114714,1280.4399999999998
{},1717114719,1250.28
{},1717114724,1348.12
{},1717114729,1330.1399999999999
{},1717114734,1383.9400000000003
{},1717114739,1364.1000000000004
{},1717114744,1378.88
{},1717114749,1337.14
{},1717114754,1352.26
{},1717114759,1324.2999999999997
{},1717114764,1348.0799999999997
{},1717114769,1391.06
{},1717114774,1381.82
{},1717114779,1366.0064608987689
{},1717114784,1392.3264608987688
{},1717114789,1356.0121713333335
{},1717114794,1312.0800000000004
{},1717114799,1299.2885492994599
{},1717114804,1325.9803426327928
{},1717114809,1288.52
{},1717114814,1268.4600000000003
{},1717114819,1276.46
{},1717114824,1297.3600000000001
{},1717114829,1327.3553481671204
{},1717114834,1319.1353481671204
{},1717114839,1344.7199520028794
{},1717114844,1400.7599520028796
{},1717114849,1481.0068639478122
{},1717114854,1467.6668639478123
{},1717114859,1561.64
