labels,timestamp,value
{},1712833246,4.94
{},1712833251,5.1000000000000005
{},1712833256,5.2
{},1712833261,5.2
{},1712833266,5.2
{},1712833271,5.2
{},1712833276,5.611695
{},1712833281,5.824395
{},1712833286,6.1495299999999995
{},1712833291,6.273815555555556
{},1712833296,8.758368333333333
{},1712833301,10.134749444444443
{},1712833306,16.981323555555555
{},1712833311,18.87491133333333
{},1712833316,25.957091
{},1712833321,28.758990777777782
{},1712833326,36.289714916666654
{},1712833331,39.575893916666665
{},1712833336,48.149275333333335
{},1712833341,52.936899333333336
{},1712833346,65.24183466666666
{},1712833351,69.08822533333334
{},1712833356,76.18
{},1712833361,77.4
{},1712833366,85.22000000000001
{},1712833371,86.18
{},1712833376,93.05544987300762
{},1712833381,93.85544987300761
{},1712833386,98.66
{},1712833391,99.8
{},1712833396,106.84
{},1712833401,108.52000000000001
{},1712833406,120.44000000000003
{},1712833411,121.94000000000003
{},1712833416,133.8
{},1712833421,135.14
{},1712833426,144.44714642878577
{},1712833431,146.06714642878575
{},1712833436,151.74
{},1712833441,152.56
{},1712833446,161.51467461301547
{},1712833451,161.27467461301546
{},1712833456,161.7
{},1712833461,163.08
{},1712833466,169.6
{},1712833471,170.48
{},1712833476,174.6
{},1712833481,175.85999999999999
{},1712833486,189.16000000000003
{},1712833491,189.84000000000003
{},1712833496,187.9461930477219
{},1712833501,189.3061930477219
{},1712833506,199.54000000000002
{},1712833511,199.62
{},1712833516,201.4
{},1712833521,201.98000000000002
{},1712833526,206.90000000000003
{},1712833531,207.28000000000003
{},1712833536,209.32000000000002
{},1712833541,210.14000000000001
{},1712833546,217.11999999999998
{},1712833551,217.27999999999997
{},1712833556,217.04
{},1712833561,217.3
{},1712833566,217.06000000000003
{},1712833571,216.94000000000003
{},1712833576,216.14000000000001
{},1712833581,216.34
{},1712833586,218.64
{},1712833591,218.54
{},1712833596,217.45999999999998
{},1712833601,217.97999999999996
{},1712833606,217.67999999999998
{},1712833611,217.22
{},1712833616,219.14000000000001
{},1712833621,220.42000000000002
{},1712833626,228.54000000000002
{},1712833631,228.94000000000003
{},1712833636,231.42000000000002
{},1712833641,231.7
{},1712833646,234.21999999999997
{},1712833651,234.57999999999998
{},1712833656,238.7
{},1712833661,239.77999999999997
{},1712833666,244.76000000000002
{},1712833671,244.70000000000005
{},1712833676,243.1
{},1712833681,243.26
{},1712833686,242.54000000000002
{},1712833691,242.56000000000003
{},1712833696,243.66000000000003
{},1712833701,244.04
{},1712833706,249.73999999999998
{},1712833711,250.44
{},1712833716,251.16
{},1712833721,251.1
{},1712833726,247.72000000000003
{},1712833731,247.3
{},1712833736,251.44
{},1712833741,252.64000000000001
{},1712833746,258.58
{},1712833751,258.53999999999996
{},1712833756,257.7
{},1712833761,258.21999999999997
{},1712833766,264.72
{},1712833771,265.76000000000005
{},1712833776,276.22
{},1712833781,277.76000000000005
{},1712833786,281.28
{},1712833791,281.46
{},1712833796,284.56
{},1712833801,285.24
{},1712833806,287.90000000000003
{},1712833811,286.98
{},1712833816,280.25999999999993
{},1712833821,280.29999999999995
{},1712833826,282.82
{},1712833831,283.34
{},1712833836,286.88000000000005
{},1712833841,287.18000000000006
{},1712833846,288.1
{},1712833851,288
{},1712833856,288.14
{},1712833861,289.16
{},1712833866,295.4800000000001
{},1712833871,295.38000000000005
{},1712833876,295.03999999999996
{},1712833881,294.31999999999994
{},1712833886,288.48
{},1712833891,288.1
{},1712833896,286.08000000000004
{},1712833901,286.04
{},1712833906,283.54
{},1712833911,282.84000000000003
{},1712833916,278.96000000000004
{},1712833921,278.82000000000005
{},1712833926,276.34000000000003
{},1712833931,275.96000000000004
{},1712833936,275.78
{},1712833941,275.5
{},1712833946,272.38000000000005
{},1712833951,272.06
{},1712833956,271.88
{},1712833961,272.1
{},1712833966,272.66
{},1712833971,272.2
{},1712833976,268.74
{},1712833981,268.24
{},1712833986,263.06
{},1712833991,262.3
{},1712833996,256.32
{},1712834001,255.52
{},1712834006,251.10000000000002
{},1712834011,250.36000000000004
{},1712834016,247.18000000000004
{},1712834021,247.10000000000005
{},1712834026,249.68000000000004
{},1712834031,250.64
{},1712834036,256.67999999999995
{},1712834041,257.56
{},1712834046,265.50000000000006
{},1712834051,266.14000000000004
{},1712834056,266.73999999999995
{},1712834061,267.52
{},1712834066,274.64
{},1712834071,275.04
{},1712834076,274.88000000000005
{},1712834081,274.84000000000003
{},1712834086,274.72
{},1712834091,275.08000000000004
{},1712834096,278.29999999999995
{},1712834101,279.08
{},1712834106,284.84000000000003
{},1712834111,284.4200000000001
{},1712834116,281.38
{},1712834121,281.74
{},1712834126,284.32000000000005
{},1712834131,284.74
{},1712834136,288.44000000000005
{},1712834141,288.38000000000005
{},1712834146,287.22
{},1712834151,287.44000000000005
{},1712834156,290.9
{},1712834161,291.26000000000005
{},1712834166,288.88000000000005
{},1712834171,288.42
{},1712834176,285.64
{},1712834181,284.28
{},1712834186,274.62
{},1712834191,274.04
{},1712834196,270.84000000000003
{},1712834201,270.1
{},1712834206,264.52
{},1712834211,264.1
{},1712834216,263.54
{},1712834221,263.3
{},1712834226,259.64
