labels,timestamp,value
{},1712840716,15.24
{},1712840721,15.540096007680615
{},1712840726,15.580126408896664
{},1712840731,15.56003040121605
{},1712840736,15.620048002880173
{},1712840741,15.778616018559324
{},1712840746,16.732358687466228
{},1712840751,18.90853932832601
{},1712840756,19.707761712173784
{},1712840761,22.430174267086194
{},1712840766,31.264880013847073
{},1712840771,39.99738598770266
{},1712840776,53.70299920852403
{},1712840781,69.02534733597163
{},1712840786,85.36247635652732
{},1712840791,102.83726512972372
{},1712840796,119.71958496906989
{},1712840801,139.3520636917058
{},1712840806,149.2007368234954
{},1712840811,170.22172259040735
{},1712840816,182.87240804604892
{},1712840821,204.79787921545682
{},1712840826,213.16429700838125
{},1712840831,227.98134356727147
{},1712840836,232.2535689103153
{},1712840841,242.92712631780907
{},1712840846,249.8212394818716
{},1712840851,268.8232284271497
{},1712840856,290.6546124960831
{},1712840861,307.357155689269
{},1712840866,344.01407181288874
{},1712840871,364.52675047955535
{},1712840876,402.2204576709868
{},1712840881,440.6005513376536
{},1712840886,486.713782958145
{},1712840891,508.46182154386173
{},1712840896,549.6637859880706
{},1712840901,592.7789827434968
{},1712840906,650.4759172272602
{},1712840911,711.0877409284424
{},1712840916,750.6974019999999
{},1712840921,787.7746219999999
{},1712840926,829.2998483333331
{},1712840931,869.1729009999999
{},1712840936,923.4299495956745
{},1712840941,975.162817929008
{},1712840946,1014.0829548735727
{},1712840951,1039.9194872069056
{},1712840956,1072.3135669999997
{},1712840961,1077.9287916666667
{},1712840966,1107.992353333333
{},1712840971,1117.682063888889
{},1712840976,1156.0640636017445
{},1712840981,1163.4388883239667
{},1712840986,1121.5029791666668
{},1712840991,1170.5824033333338
{},1712840996,1150.7000000000005
{},1712841001,1184.18
{},1712841006,1141.3999999999999
{},1712841011,1166.68
{},1712841016,1138.1599999999996
{},1712841021,1169.4399999999998
{},1712841026,1136.1005360214406
{},1712841031,1187.531832688108
{},1712841036,1220.8212966666667
{},1712841041,1221.4754858333338
{},1712841046,1263.920906166667
{},1712841051,1288.2239336666664
{},1712841056,1348.9735682222222
{},1712841061,1372.615776416667
{},1712841066,1427.1239990833333
{},1712841071,1448.1498346666665
{},1712841076,1496.8974873333334
{},1712841081,1510.5588293333335
{},1712841086,1552.8099696666663
{},1712841091,1571.8143343333336
{},1712841096,1594.674396333333
{},1712841101,1612.5927296666666
{},1712841106,1566.1470523333335
{},1712841111,1612.6199999999997
{},1712841116,1564.4199999999998
