labels,timestamp,value
{},1712834738,4.598137777777778
{},1712834743,4.95652
{},1712834748,5.003725
{},1712834753,5.38
{},1712834758,5.34
{},1712834763,6.0192733333333335
{},1712834768,6.40594
{},1712834773,7.422051666666668
{},1712834778,8.053555000000001
{},1712834783,10.338716666666667
{},1712834788,11.44258388888889
{},1712834793,20.768711666666672
{},1712834798,23.098466666666667
{},1712834803,33.96245788888889
{},1712834808,37.274475944444454
{},1712834813,50.3469715
{},1712834818,55.08770033333333
{},1712834823,68.20279533333333
{},1712834828,74.23019200000002
{},1712834833,83.6477156666667
{},1712834838,90.599631
{},1712834843,98.610389
{},1712834848,99.02
{},1712834853,106.57999999999998
{},1712834858,106.82
{},1712834863,110.52
{},1712834868,110.66
{},1712834873,114.86000000000001
{},1712834878,115.16000000000001
{},1712834883,130.86
{},1712834888,131.56000000000003
{},1712834893,170.38
{},1712834898,172.04
{},1712834903,213.3
{},1712834908,214.50000000000003
{},1712834913,256.21999999999997
{},1712834918,257.9
{},1712834923,311.68
{},1712834928,313.48
{},1712834933,374.42
{},1712834938,376.6000000000001
{},1712834943,414.00000000000006
{},1712834948,414.5400000000001
{},1712834953,450.84000000000003
{},1712834958,452.16
{},1712834963,471.3400000000001
{},1712834968,472.38000000000005
{},1712834973,497.96000000000004
{},1712834978,497.74000000000007
{},1712834983,504.12
{},1712834988,504.7
{},1712834993,524.12
{},1712834998,525.28
{},1712835003,524
{},1712835008,523.6
{},1712835013,544.96
{},1712835018,545.6000000000001
{},1712835023,558.08
{},1712835028,559.6
{},1712835033,597.24
{},1712835038,598.04
{},1712835043,623.6399999999999
{},1712835048,623.8799999999999
{},1712835053,645.56
{},1712835058,646.9
{},1712835063,668.0600000000001
{},1712835068,668.2600000000001
{},1712835073,682.6400000000001
{},1712835078,683
{},1712835083,685.7399999999999
{},1712835088,685.64
{},1712835093,692.1000000000001
{},1712835098,692.7400000000001
{},1712835103,715.46
{},1712835108,716.02
{},1712835113,729.1
{},1712835118,729.46
{},1712835123,735.34
{},1712835128,735.18
{},1712835133,715.9200000000001
{},1712835138,715.14
{},1712835143,694.0999999999999
{},1712835148,693.9
{},1712835153,674.22
{},1712835158,673.2800000000001
{},1712835163,661.76
{},1712835168,661.3000000000001
{},1712835173,656.3600000000001
{},1712835178,656.98
{},1712835183,683.58
{},1712835188,684.5
{},1712835193,706.4000000000001
{},1712835198,706.44
{},1712835203,724.84
{},1712835208,725.9800000000001
{},1712835213,749.44
{},1712835218,750.38
{},1712835223,768.36
{},1712835228,767.76
{},1712835233,757.3600000000001
{},1712835238,757.9800000000001
{},1712835243,769.2400000000001
{},1712835248,769.7200000000001
{},1712835253,784.46
{},1712835258,784.7800000000001
{},1712835263,766.02
{},1712835268,764.14
{},1712835273,721.1800000000002
{},1712835278,721.1400000000001
{},1712835283,715.64
{},1712835288,714.82
{},1712835293,702.28
{},1712835298,702.28
{},1712835303,698.12
{},1712835308,697.66
{},1712835313,714.82
{},1712835318,716.7800000000001
{},1712835323,772.32
{},1712835328,773
{},1712835333,773.02
{},1712835338,773.3599999999999
{},1712835343,776.7520007920009
{},1712835348,776.6320007920009
{},1712835353,788.64
{},1712835358,789.3
{},1712835363,799.5
{},1712835368,799.5400000000001
{},1712835373,795.8800000000001
{},1712835378,795.98
{},1712835383,795.9
{},1712835388,795.1800000000001
{},1712835393,782.2281624406506
{},1712835398,782.0281624406506
{},1712835403,762.7400000000001
{},1712835408,761.9600000000002
{},1712835413,752.58
{},1712835418,752.64
{},1712835423,752.58
{},1712835428,752.6400000000001
{},1712835433,771.8800000000001
{},1712835438,772.82
{},1712835443,786.52
{},1712835448,786.8
{},1712835453,801.24
{},1712835458,801.7800000000001
{},1712835463,806.1
{},1712835468,805.84
{},1712835473,805.2200000000001
{},1712835478,805.7200000000001
{},1712835483,812.9399999999999
{},1712835488,812.6599999999999
{},1712835493,821.16
{},1712835498,821.6
{},1712835503,822.72
{},1712835508,822.82
{},1712835513,829.44
{},1712835518,829.84
