labels,timestamp,value
{},1712881810,8.6
{},1712881815,8.84
{},1712881820,9.08
{},1712881825,9.32
{},1712881830,9.559999999999999
{},1712881835,10.086933333333334
{},1712881840,10.410266666666665
{},1712881845,13.082933333333333
{},1712881850,15.038358333333331
{},1712881855,21.305331666666667
{},1712881860,25.191486111111104
{},1712881865,38.81435333333333
{},1712881870,46.084696111111114
{},1712881875,70.73848772222222
{},1712881880,81.26753333333333
{},1712881885,111.68753016666665
{},1712881890,125.81066366666666
{},1712881895,158.37735344444442
{},1712881900,173.86467155555556
{},1712881905,210.7697793333333
{},1712881910,227.2149653333333
{},1712881915,262.309735
{},1712881920,273.88632233333345
{},1712881925,295.525678
{},1712881930,299.857296
{},1712881935,313.25544133333335
{},1712881940,317.52184000000005
{},1712881945,333.76571466666667
{},1712881950,338.95443200000005
{},1712881955,367.1049093333334
{},1712881960,376.21999999999997
{},1712881965,425.9907466666667
{},1712881970,437.10408
{},1712881975,490.24898133333335
{},1712881980,500.695648
{},1712881985,577.64
{},1712881990,592.28
{},1712881995,688.32
{},1712882000,703.88
{},1712882005,800.02
{},1712882010,810.8399999999997
{},1712882015,881.6
{},1712882020,896.6
{},1712882025,986.4600000000002
{},1712882030,1000.1800000000002
{},1712882035,1078.16
{},1712882040,1090.0800000000002
{},1712882045,1150.94
{},1712882050,1156.0600000000002
{},1712882055,1193.9400000000003
{},1712882060,1201.6400000000003
{},1712882065,1226.5400000000002
{},1712882070,1223.68
{},1712882075,1249.2799999999997
{},1712882080,1260.1599999999999
{},1712882085,1303.44
{},1712882090,1312.76
{},1712882095,1368.3000000000002
{},1712882100,1377.8399999999997
{},1712882105,1400.0399999999997
{},1712882110,1414.1999999999998
{},1712882115,1497.4399999999996
{},1712882120,1519.9399999999994
{},1712882125,1600.6599999999996
{},1712882130,1606.78
{},1712882135,1636
{},1712882140,1637.7399999999998
{},1712882145,1634.54
{},1712882150,1647.7800000000002
{},1712882155,1741.4399999999998
{},1712882160,1748.9200000000003
{},1712882165,1775.0400000000004
{},1712882170,1767.2200000000003
{},1712882175,1728.78
{},1712882180,1731.9799999999998
{},1712882185,1746.1199999999997
{},1712882190,1751.28
{},1712882195,1772.4600000000003
{},1712882200,1770.8000000000002
{},1712882205,1750.4799999999998
{},1712882210,1750.62
{},1712882215,1768.5200000000002
{},1712882220,1777.3999999999999
{},1712882225,1819.1
{},1712882230,1821.06
{},1712882235,1855.22
{},1712882240,1859.9799999999998
{},1712882245,1894.7399999999993
{},1712882250,1896.04
{},1712882255,1906.5400000000004
{},1712882260,1903.4
{},1712882265,1890.18
{},1712882270,1886.74
{},1712882275,1873.16
{},1712882280,1872.5000000000005
{},1712882285,1848.6800000000003
{},1712882290,1846.6000000000001
{},1712882295,1846.6999999999998
{},1712882300,1852.6999999999996
{},1712882305,1871.1799999999998
{},1712882310,1877.1
{},1712882315,1891.5800000000002
{},1712882320,1888.3400000000001
{},1712882325,1874.3200000000002
{},1712882330,1868.4600000000003
{},1712882335,1847.3200000000002
{},1712882340,1844.9800000000002
{},1712882345,1838.9200000000003
{},1712882350,1832.3600000000004
{},1712882355,1810.1000000000001
{},1712882360,1803.94
{},1712882365,1797.0800000000002
{},1712882370,1805.68
{},1712882375,1833.0799999999997
{},1712882380,1838.9799999999998
{},1712882385,1891.6799999999998
{},1712882390,1898.9199999999996
{},1712882395,1922.1399999999996
{},1712882400,1925.5999999999997
{},1712882405,1947.7999999999997
{},1712882410,1944.24
{},1712882415,1907.9200000000003
{},1712882420,1901.9800000000002
{},1712882425,1914.3800000000003
{},1712882430,1913.0400000000004
{},1712882435,1879.5000000000005
{},1712882440,1872.0199999999998
{},1712882445,1853.06
{},1712882450,1846.46
{},1712882455,1816.64
{},1712882460,1816.8800000000003
{},1712882465,1832.7400000000005
