labels,timestamp,value
{},1713214974,12.590749730032453
{},1713214979,21.45600000000001
{},1713214984,16.005777777777773
{},1713214989,332.71329402636195
{},1713214994,368.86709469296636
{},1713214999,1773.6380324988781
{},1713215004,1815.470804089724
{},1713215009,2269.319571790513
{},1713215014,2431.335769676776
{},1713215019,7722.265662006932
{},1713215024,8242.938147271567
{},1713215029,6638.321596116024
{},1713215034,6520.181322157667
{},1713215039,3619.962013195286
{},1713215044,3388.618003776804
{},1713215049,2421.7247155526
{},1713215054,2306.3909460620175
{},1713215059,2271.714003154937
{},1713215064,2195.8193994783373
{},1713215069,2073.0974091783773
{},1713215074,2032.2397574904194
{},1713215079,2048.5870690497723
{},1713215084,1975.5711703016427
{},1713215089,1994.949725776964
{},1713215094,1993.5439560439568
{},1713215099,2011.899466192171
{},1713215104,2016.3129973474788
{},1713215109,1958.9700193423596
{},1713215114,1948.0619721584972
{},1713215119,1924.7714035862678
{},1713215124,1927.2520242914957
{},1713215129,1956.8940137389575
{},1713215134,1955.621301775146
{},1713215139,1931.5106815869783
{},1713215144,1939.4182547642931
{},1713215149,1953.8384845463609
{},1713215154,1951.3791374122366
{},1713215159,2036.5591397849448
{},1713215164,2043.5333508557421
{},1713215169,2084.1189739498222
{},1713215174,2086.9145439605586
{},1713215179,2062.235841081995
{},1713215184,2060.6508875739637
{},1713215189,2065.680100755666
{},1713215194,2063.820794590026
{},1713215199,2071.7880523731583
{},1713215204,2068.9811010682006
{},1713215209,2012.2359154929572
{},1713215214,2009.9604221635877
{},1713215219,1989.3454038997218
{},1713215224,1986.0955056179769
{},1713215229,2029.0265486725664
{},1713215234,2034.7635726795095
{},1713215239,2016.7780748663095
{},1713215244,2013.7421665174563
{},1713215249,2011.8929856115108
{},1713215254,2013.3078994613993
{},1713215259,2037.0370370370367
{},1713215264,2038.8986784140961
{},1713215269,2019.8548812664912
{},1713215274,2018.5250219490774
{},1713215279,1945.3676470588232
{},1713215284,1938.057482656095
{},1713215289,1776.1917098445576
{},1713215294,1765.5987394957979
{},1713215299,1375.8585766423334
{},1713215304,1335.1620947630975
{},1713215309,945.4944485084231
{},1713215314,920.8497708513321
{},1713215319,762.2426283506877
{},1713215324,716.5750777549035
{},1713215329,484.73367049408523
{},1713215334,409.23048340033563
{},1713215339,312.8469791720302
{},1713215344,277.185094910392
{},1713215349,249.3199392489236
{},1713215354,248.461538461538
{},1713215359,235.84618506493482
{},1713215364,235.19026186579376
{},1713215369,216.53225806451576
{},1713215374,215.5408913890085
{},1713215379,190.08763094278794
{},1713215384,189.1310052482833
{},1713215389,156.32388419782774
{},1713215394,154.72537494933093
{},1713215399,118.88996889580052
{},1713215404,116.77956147219913
{},1713215409,113.34419014084423
{},1713215414,112.38865323435785
{},1713215419,106.90776209677414
{},1713215424,106.45707070707074
{},1713215429,108.46517971758678
{},1713215434,108.62740384615424
{},1713215439,105.5346679687501
