labels,timestamp,value
{},1713192832,9.724502290145573
{},1713192837,9.571448809973553
{},1713192842,9.483264109455167
{},1713192847,9.68846153846154
{},1713192852,10
{},1713192857,9.999999999999996
{},1713192862,9.916666666666671
{},1713192867,342.93569401444626
{},1713192872,451.80756855905923
{},1713192877,609.8787499999999
{},1713192882,876.0387499999954
{},1713192887,789.3202913670615
{},1713192892,846.8158971665242
{},1713192897,867.814733081125
{},1713192902,887.2633610304779
{},1713192907,490.9601092219144
{},1713192912,491.56514291458694
{},1713192917,464.27659267284173
{},1713192922,434.9868132797694
{},1713192927,377.9684995726106
{},1713192932,363.5125783595251
{},1713192937,272.8994320201466
{},1713192942,267.73579975089194
{},1713192947,249.6399397878138
{},1713192952,216.31167986796663
{},1713192957,211.09154929577443
{},1713192962,210.63380281690098
{},1713192967,202.79754642808643
{},1713192972,202.65867328004356
{},1713192977,196.8638392857141
{},1713192982,196.16071428571456
{},1713192987,178.30000000000013
{},1713192992,176.9000000000001
{},1713192997,140.2323420074345
{},1713193002,138.72676579925601
{},1713193007,108.36448598130852
{},1713193012,107.33644859813069
{},1713193017,98.55452230495032
{},1713193022,98.26784439601278
{},1713193027,93.058659217877
{},1713193032,92.96438547486018
{},1713193037,91.65422885572133
{},1713193042,91.55472636815902
{},1713193047,89.81334841628954
{},1713193052,89.69174208144804
{},1713193057,84.4382647385984
{},1713193062,84.29922135706333
{},1713193067,79.2880475677578
{},1713193072,79.25045358279536
{},1713193077,79.00681341719054
{},1713193082,78.98846960167691
{},1713193087,78.06879739978325
{},1713193092,78.11484290357524
{},1713193097,78.71527777777774
{},1713193102,78.68856837606836
{},1713193107,78.22222222222219
{},1713193112,78.26719576719572
{},1713193117,79.0225563909772
{},1713193122,78.93662728249174
{},1713193127,72.73262331838549
{},1713193132,72.60930493273531
{},1713193137,67.99795709908057
{},1713193142,67.85240040858002
{},1713193147,61.018418201516575
{},1713193152,60.96966413867808
{},1713193157,58.772344900105104
{},1713193162,58.640904311251234
{},1713193167,54.45191313340223
{},1713193172,54.395036194415695
{},1713193177,53.43687374749501
{},1713193182,53.38677354709411
{},1713193187,48.8463673104679
{},1713193192,48.821283378815565
{},1713193197,49.55284552845534
{},1713193202,49.49796747967477
{},1713193207,47.66444018697395
{},1713193212,47.79212440159351
{},1713193217,48.986378205128155
{},1713193222,49.036458333333236
{},1713193227,49.206349206349145
{},1713193232,49.242063492063366
{},1713193237,49.41155389828871
{},1713193242,49.425804567784624
{},1713193247,48.14883913764517
{},1713193252,48.19237147595365
{},1713193257,51.25450201272915
{},1713193262,51.12796247122674
{},1713193267,49.24735915492974
{},1713193272,49.32438380281699
{},1713193277,51.2429378531075
{},1713193282,51.29661016949154
{},1713193287,54.95736906211914
{},1713193292,54.92996345919601
{},1713193297,55.2108801955988
{},1713193302,55.22922249369166
{},1713193307,54.12733416129179
{},1713193312,54.04658385093166
{},1713193317,51.70634920634946
{},1713193322,51.57509157509163
{},1713193327,50.028409090909065
{},1713193332,50.0426136363636
{},1713193337,51.01209253417453
{},1713193342,51.019978969505864
{},1713193347,51.67989417989416
{},1713193352,51.64814391517437
{},1713193357,51.443916142389845
{},1713193362,51.519916142557605
{},1713193367,53.69927159209164
{},1713193372,53.69146722164423
{},1713193377,54.32790224032584
{},1713193382,54.187881873727044
{},1713193387,51.63433559650832
{},1713193392,51.641610087293934
{},1713193397,51.21204933586356
{},1713193402,51.178842504744
{},1713193407,49.645376175548506
{},1713193412,49.543495297805634
{},1713193417,45.66334355828212
{},1713193422,45.67292944785289
{},1713193427,45.44435857805274
{},1713193432,45.446290571870094
{},1713193437,44.50622083981349
{},1713193442,44.47122861586331
{},1713193447,43.66719242902211
{},1713193452,43.69676656151417
{},1713193457,44.20122887864807
{},1713193462,44.23003072196623
{},1713193467,45.152391975308575
{},1713193472,45.09452160493825
{},1713193477,42.22133757961777
