labels,timestamp,value
{destination_name=teastore_webui},1713108843,12000
{destination_name=teastore_webui},1713108848,12000
{destination_name=teastore_webui},1713108853,8083.333333333331
{destination_name=teastore_webui},1713108858,8083.333333333331
{destination_name=teastore_webui},1713108863,25499.999999999996
{destination_name=teastore_webui},1713108868,25499.999999999996
{destination_name=teastore_webui},1713108873,8649.999999999998
{destination_name=teastore_webui},1713108878,8649.999999999998
{destination_name=teastore_webui},1713108883,2297.4999999999977
{destination_name=teastore_webui},1713108888,2297.4999999999977
{destination_name=teastore_webui},1713108893,1702.2727272727245
{destination_name=teastore_webui},1713108898,1702.2727272727245
{destination_name=teastore_webui},1713108903,947.1153846153843
{destination_name=teastore_webui},1713108908,947.1153846153843
{destination_name=teastore_webui},1713108913,966
{destination_name=teastore_webui},1713108918,966
{destination_name=teastore_webui},1713108923,835.1851851851852
{destination_name=teastore_webui},1713108928,835.1851851851852
{destination_name=teastore_webui},1713108933,767.3076923076923
{destination_name=teastore_webui},1713108938,767.3076923076923
{destination_name=teastore_webui},1713108943,639.0625
{destination_name=teastore_webui},1713108948,639.0625
{destination_name=teastore_webui},1713108953,490.1960784313724
{destination_name=teastore_webui},1713108958,490.1960784313724
{destination_name=teastore_webui},1713108963,708.92857142857
{destination_name=teastore_webui},1713108968,708.92857142857
{destination_name=teastore_webui},1713108973,865.1515151515143
{destination_name=teastore_webui},1713108978,865.1515151515143
{destination_name=teastore_webui},1713108983,494.5895522388057
{destination_name=teastore_webui},1713108988,494.5895522388057
{destination_name=teastore_webui},1713108993,492.08333333333326
{destination_name=teastore_webui},1713108998,492.08333333333326
{destination_name=teastore_webui},1713109003,491.7307692307691
{destination_name=teastore_webui},1713109008,491.7307692307691
{destination_name=teastore_webui},1713109013,464.0909090909091
{destination_name=teastore_webui},1713109018,464.0909090909091
{destination_name=teastore_webui},1713109023,417.8921568627449
{destination_name=teastore_webui},1713109028,417.8921568627449
{destination_name=teastore_webui},1713109033,437.49999999999983
{destination_name=teastore_webui},1713109038,437.49999999999983
{destination_name=teastore_webui},1713109043,356.97674418604674
{destination_name=teastore_webui},1713109048,356.97674418604674
{destination_name=teastore_webui},1713109053,361.36363636363603
{destination_name=teastore_webui},1713109058,361.36363636363603
{destination_name=teastore_webui},1713109063,361.84210526315775
{destination_name=teastore_webui},1713109068,361.84210526315775
{destination_name=teastore_webui},1713109073,247.7447552447552
{destination_name=teastore_webui},1713109078,247.7447552447552
{destination_name=teastore_webui},1713109083,244.607438016529
{destination_name=teastore_webui},1713109088,244.607438016529
{destination_name=teastore_webui},1713109093,238.82075471698118
{destination_name=teastore_webui},1713109098,238.82075471698118
{destination_name=teastore_webui},1713109103,217.25961538461536
{destination_name=teastore_webui},1713109108,217.25961538461536
{destination_name=teastore_webui},1713109113,229.43750000000006
{destination_name=teastore_webui},1713109118,229.43750000000006
{destination_name=teastore_webui},1713109123,220.50751879699237
{destination_name=teastore_webui},1713109128,220.50751879699237
{destination_name=teastore_webui},1713109133,229.61832061068685
{destination_name=teastore_webui},1713109138,229.61832061068685
{destination_name=teastore_webui},1713109143,210.3804347826086
{destination_name=teastore_webui},1713109148,210.3804347826086
{destination_name=teastore_webui},1713109153,231.0496183206105
{destination_name=teastore_webui},1713109158,231.0496183206105
{destination_name=teastore_webui},1713109163,233.34210526315778
{destination_name=teastore_webui},1713109168,233.34210526315778
{destination_name=teastore_webui},1713109173,204.655963302752
{destination_name=teastore_webui},1713109178,204.655963302752
{destination_name=teastore_webui},1713109183,192.61235955056134
{destination_name=teastore_webui},1713109188,192.61235955056134
{destination_name=teastore_webui},1713109193,226.94672131147541
{destination_name=teastore_webui},1713109198,226.94672131147541
{destination_name=teastore_webui},1713109203,230.64285714285688
{destination_name=teastore_webui},1713109208,230.64285714285688
{destination_name=teastore_webui},1713109213,330.9210526315787
{destination_name=teastore_webui},1713109218,330.9210526315787
{destination_name=teastore_webui},1713109223,222.26973684210526
{destination_name=teastore_webui},1713109228,222.26973684210526
{destination_name=teastore_webui},1713109233,230.81858407079653
{destination_name=teastore_webui},1713109238,230.81858407079653
