labels,timestamp,value
{},1712853184,4.5587925
{},1712853189,4.7229591666666675
{},1712853194,4.960000000000001
{},1712853199,5.12
{},1712853204,5.140000000000001
{},1712853209,5.2
{},1712853214,5.780666666666667
{},1712853219,6.0563416666666665
{},1712853224,8.430508333333334
{},1712853229,9.040651111111112
{},1712853234,10.414513333333334
{},1712853239,11.392320555555555
{},1712853244,22.050031666666666
{},1712853249,24.375034722222225
{},1712853254,39.19686361111111
{},1712853259,43.01919255555556
{},1712853264,59.305770666666675
{},1712853269,64.69452755555557
{},1712853274,81.12112466666667
{},1712853279,87.49317533333334
{},1712853284,105.31161066666665
{},1712853289,112.79735933333335
{},1712853294,128.71649333333332
{},1712853299,129.04
{},1712853304,138.08
{},1712853309,138.32000000000002
{},1712853314,146.74
{},1712853319,147.26000000000002
{},1712853324,160.34
{},1712853329,160.92000000000002
{},1712853334,182.72000000000003
{},1712853339,184.00000000000003
{},1712853344,221.20000000000002
{},1712853349,222.78
{},1712853354,282.82
{},1712853359,285.02
{},1712853364,344.36
{},1712853369,346.7
{},1712853374,409.8
{},1712853379,410.90000000000003
{},1712853384,453.5
{},1712853389,455.21999999999997
{},1712853394,499.56
{},1712853399,501.00000000000006
{},1712853404,532.9
{},1712853409,533.6999999999999
{},1712853414,572.06
{},1712853419,572.72
{},1712853424,596.84
{},1712853429,597.92
{},1712853434,606.69995200192
{},1712853439,607.05995200192
{},1712853444,638.2399999999999
{},1712853449,638.78
{},1712853454,638.7199999999999
{},1712853459,639.62
{},1712853464,665.2800000000001
{},1712853469,666.32
{},1712853474,701.94
{},1712853479,703.4800000000001
{},1712853484,755.3400480019203
{},1712853489,756.0400480019202
{},1712853494,774.3599999999999
{},1712853499,775.56
{},1712853504,816.4
{},1712853509,817.36
{},1712853514,841.1000000000001
{},1712853519,841.46
{},1712853524,838.4
{},1712853529,838.64
{},1712853534,860.5600000000001
{},1712853539,861.2600000000001
{},1712853544,865.98
{},1712853549,865.62
{},1712853554,871.5600000000001
{},1712853559,870.8000000000001
{},1712853564,827.8000000000001
{},1712853569,827.36
{},1712853574,845.06
{},1712853579,845.66
{},1712853584,851.76
{},1712853589,852.08
{},1712853594,864.1800000000001
{},1712853599,864.9200000000001
{},1712853604,876.3
{},1712853609,876.4
{},1712853614,898.6999999999999
{},1712853619,899.42
{},1712853624,905.5199999999999
{},1712853629,906.1199999999999
{},1712853634,925.24
{},1712853639,925.6800000000001
{},1712853644,941.56
{},1712853649,941.18
{},1712853654,918.84
{},1712853659,919.22
{},1712853664,927.68
{},1712853669,926.9999999999999
{},1712853674,908.9799999999999
{},1712853679,907.9999999999999
{},1712853684,877.3
{},1712853689,876.54
{},1712853694,850.7
{},1712853699,850.5200000000001
{},1712853704,846.8199999999999
{},1712853709,846.3399999999999
{},1712853714,848.02
{},1712853719,848.36
{},1712853724,851.5999999999999
{},1712853729,851.6799999999998
{},1712853734,851.68
{},1712853739,851.98
{},1712853744,861.1400000000001
{},1712853749,862
{},1712853754,901.7600000000001
{},1712853759,901.82
{},1712853764,880.48
{},1712853769,880.62
{},1712853774,894.14
{},1712853779,894.6800000000001
{},1712853784,913.4599999999999
{},1712853789,913.3
{},1712853794,915.16
{},1712853799,915.04
{},1712853804,904.64
{},1712853809,905.28
{},1712853814,927.5799999999999
{},1712853819,927.42
{},1712853824,900.78
{},1712853829,899.96
{},1712853834,892.2000000000002
{},1712853839,892.0600000000001
{},1712853844,874.96
{},1712853849,874.32
{},1712853854,870.32
{},1712853859,870.6600000000001
{},1712853864,882.3199999999999
{},1712853869,882.5999999999999
{},1712853874,906.92
{},1712853879,907.78
{},1712853884,910.48
{},1712853889,910.58
{},1712853894,928.8000000000001
{},1712853899,929.58
{},1712853904,935.34
{},1712853909,934.8000000000001
{},1712853914,924.6000000000001
{},1712853919,924.6600000000001
{},1712853924,921.58
{},1712853929,920.3000000000001
{},1712853934,882.42
{},1712853939,882.48
{},1712853944,892.14
{},1712853949,891.9999999999999
{},1712853954,883.68
{},1712853959,883.82
{},1712853964,885.1800000000002
{},1712853969,884.6800000000002
{},1712853974,872.8
{},1712853979,872.3799999999999
{},1712853984,856.9113731450743
{},1712853989,856.2113731450743
{},1712853994,823.82
{},1712853999,823.08
{},1712854004,822.46
{},1712854009,823.04
{},1712854014,838.7199999999999
{},1712854019,839.3599999999999
{},1712854024,856.92
{},1712854029,858.2800000000001
{},1712854034,911.7104108164327
{},1712854039,912.5904108164327
{},1712854044,933.5600000000001
{},1712854049,934.32
{},1712854054,948.3
{},1712854059,948.3
{},1712854064,950.2799999999999
{},1712854069,950.92
{},1712854074,970.06
{},1712854079,970.6199999999999
{},1712854084,979.2000000000002
{},1712854089,979.1600000000002
{},1712854094,987.4999999999999
{},1712854099,987.5799999999998
{},1712854104,983.6399999999999
{},1712854109,984.0799999999999
{},1712854114,998.3800000000001
{},1712854119,998.4600000000002
{},1712854124,1001.5800000000003
{},1712854129,1001.8000000000002
{},1712854134,1010.0000000000001
{},1712854139,1010.7000000000002
{},1712854144,1028.42
{},1712854149,1028.8600000000001
{},1712854154,1044.8999999999999
{},1712854159,1044.76
{},1712854164,1035.06
{},1712854169,1034.8400000000001
{},1712854174,1027.7599999999998
{},1712854179,1027.78
{},1712854184,1031.88
{},1712854189,1032.0600000000002
{},1712854194,1033.96
{},1712854199,1033.88
{},1712854204,1029.3200000000002
{},1712854209,1028.5
{},1712854214,1012.3000000000001
{},1712854219,1012.7800000000001
{},1712854224,1025.92
{},1712854229,1026.04
{},1712854234,1026.64
{},1712854239,1026.66
{},1712854244,1032.5800000000002
{},1712854249,1033.2200000000003
{},1712854254,1054.08
{},1712854259,1055.1399999999999
{},1712854264,1077.42
{},1712854269,1076.7200000000003
{},1712854274,1060
{},1712854279,1059.82
{},1712854284,1055.1
{},1712854289,1055.2
{},1712854294,1051.68
{},1712854299,1051.02
