labels,timestamp,value
{},1717143674,4.08
{},1717143679,4.48
{},1717143684,4.48
{},1717143689,4.880000000000001
{},1717143694,4.880000000000001
{},1717143699,5.200096007680615
{},1717143704,14.10807767434728
{},1717143709,18.327790000000004
{},1717143714,20.46426
{},1717143719,21.806439166666664
{},1717143724,19.561667222222223
{},1717143729,21.3132275
{},1717143734,20.496807888888892
{},1717143739,22.01617566666667
{},1717143744,23.195879666666663
{},1717143749,26.715609666666666
{},1717143754,23.054543333333335
{},1717143759,26.213887222222226
{},1717143764,27.70039166666667
{},1717143769,31.8770825
{},1717143774,37.034866944444445
{},1717143779,40.311366944444444
{},1717143784,43.469182499999995
{},1717143789,46.20994316666667
{},1717143794,48.17046533333334
{},1717143799,50.55002283333334
{},1717143804,54.059675999999996
{},1717143809,56.34
{},1717143814,58.64
{},1717143819,60.120000000000005
{},1717143824,62.42
{},1717143829,62.6
{},1717143834,63.28
{},1717143839,63.980000000000004
{},1717143844,64.9
{},1717143849,65.4
{},1717143854,64.24000000000001
{},1717143859,62.66
{},1717143864,60.760000000000005
{},1717143869,60.46000000000001
{},1717143874,60.86000000000001
{},1717143879,62.06000000000001
{},1717143884,63.300000000000004
{},1717143889,63.019999999999996
{},1717143894,63
{},1717143899,62.48
{},1717143904,62.36
{},1717143909,62.46
{},1717143914,62.74
{},1717143919,62.220000000000006
{},1717143924,60.440000000000005
{},1717143929,60.02
{},1717143934,61
{},1717143939,62.98
{},1717143944,64.47999999999999
{},1717143949,65.49972801087956
{},1717143954,65.55972801087957
{},1717143959,65.22
{},1717143964,64.16
{},1717143969,62.74000000000001
{},1717143974,61.800000000000004
{},1717143979,60.779999999999994
{},1717143984,59.32000000000001
{},1717143989,57.78
{},1717143994,56.86
{},1717143999,57.36023120924837
{},1717144004,58.70023120924837
{},1717144009,59.26
{},1717144014,60.03999999999999
{},1717144019,61.339999999999996
{},1717144024,62.620000000000005
{},1717144029,63.220000000000006
{},1717144034,62.92
{},1717144039,63.42
{},1717144044,63.42
{},1717144049,62.06
{},1717144054,61.10000000000001
{},1717144059,65.32000000000001
{},1717144064,129.5
{},1717144069,146.87081202046036
{},1717144074,281.39615802046035
{},1717144079,322.76472033333334
{},1717144084,480.9402666666666
{},1717144089,542.1987896666666
{},1717144094,741.2018733333334
{},1717144099,817.7525756709865
{},1717144104,994.1772623376532
{},1717144109,1079.8729373333333
{},1717144114,1227.8130600000002
{},1717144119,1303.6694216447788
{},1717144124,1393.282530429212
{},1717144129,1409.14
{},1717144134,1480.52
{},1717144139,1486.9799999999998
{},1717144144,1498.6
{},1717144149,1505.1600720043205
{},1717144154,1544.9800720043204
{},1717144159,1552.1
{},1717144164,1547.4399999999998
{},1717144169,1539.8
{},1717144174,1521.7
{},1717144179,1520.6
{},1717144184,1519.78
{},1717144189,1520.8600000000001
{},1717144194,1541.1200000000001
{},1717144199,1541.1800000000003
