labels,timestamp,value
{},1717146575,3.4
{},1717146580,3.8
{},1717146585,3.8
{},1717146590,4.2
{},1717146595,4.2
{},1717146600,41.127143333333336
{},1717146605,66.813265
{},1717146610,149.2621125
{},1717146615,191.56728083333334
{},1717146620,277.71299
{},1717146625,328.57613611111105
{},1717146630,431.5597597222223
{},1717146635,492.18123194444445
{},1717146640,531.0686173333333
{},1717146645,578.7008123333333
{},1717146650,709.4316973333334
{},1717146655,785.3493806666668
{},1717146660,884.5
{},1717146665,896.28
{},1717146670,970.78
{},1717146675,980.4000000000001
{},1717146680,1010.44
{},1717146685,1014.3799999999999
{},1717146690,1128.26
{},1717146695,1148.0600000000002
{},1717146700,1170.1799999999998
{},1717146705,1172.24
{},1717146710,1228.54
{},1717146715,1237.2999999999997
{},1717146720,1272.48
{},1717146725,1277.8600000000001
{},1717146730,1325.8799999999999
{},1717146735,1332.7199999999998
{},1717146740,1371.86
{},1717146745,1375.9999999999998
{},1717146750,1394.7599999999995
{},1717146755,1396.7599999999998
{},1717146760,1396.6200000000001
{},1717146765,1398.02
{},1717146770,1422.12
{},1717146775,1424.46
{},1717146780,1425.0600000000002
{},1717146785,1424.38
{},1717146790,1416.0200000000002
{},1717146795,1415.1000000000001
{},1717146800,1432.72
{},1717146805,1438.0800000000002
{},1717146810,1447.64
{},1717146815,1445.8799999999999
{},1717146820,1455.6361923046154
{},1717146825,1459.4161923046156
{},1717146830,1481.5800000000002
{},1717146835,1485.4400000000003
{},1717146840,1508.3000000000002
{},1717146845,1509.94
{},1717146850,1415.5
{},1717146855,1402.12
{},1717146860,1450.7999999999997
{},1717146865,1460.1999999999998
{},1717146870,1500.3239571165693
{},1717146875,1504.1039571165693
{},1717146880,1547.6
{},1717146885,1555.4199999999998
{},1717146890,1605.34
{},1717146895,1604.48
{},1717146900,1654.46
{},1717146905,1669.48
{},1717146910,1669.26
{},1717146915,1666.88
{},1717146920,1653.3
{},1717146925,1654.5400000000002
{},1717146930,1662.72
{},1717146935,1661.6999999999998
{},1717146940,1670.42
{},1717146945,1680.7400000000002
{},1717146950,1784.8200000000002
{},1717146955,1791.2000000000003
{},1717146960,1795.0000000000005
{},1717146965,1796.4800000000002
{},1717146970,1647.58
{},1717146975,1618.82
{},1717146980,1559.94
{},1717146985,1555.08
{},1717146990,1514.7999999999997
{},1717146995,1509.52
{},1717147000,1475.64
{},1717147005,1469.3799999999999
{},1717147010,1436.28
{},1717147015,1430.02
{},1717147020,1491.02
{},1717147025,1504.64
{},1717147030,1507.52
{},1717147035,1507.18
{},1717147040,1500.88
{},1717147045,1498.76
{},1717147050,1486.92
{},1717147055,1486.0800000000002
{},1717147060,1481.7800000000002
{},1717147065,1482.0400000000002
{},1717147070,1530.2199999999998
{},1717147075,1537.9
{},1717147080,1546.76
{},1717147085,1544.02
{},1717147090,1421.1
{},1717147095,1406.26
{},1717147100,1397.82
{},1717147105,1394.8799999999999
{},1717147110,1401.6999999999998
{},1717147115,1406.4399999999998
{},1717147120,1455.8400000000001
{},1717147125,1463.6600000000003
{},1717147130,1510.48
{},1717147135,1517.38
{},1717147140,1668.5400000000002
{},1717147145,1688.8000000000002
{},1717147150,1739.3799999999999
{},1717147155,1749.6399999999999
{},1717147160,1795.8999999999999
{},1717147165,1799.66
{},1717147170,1806.5
{},1717147175,1806.52
{},1717147180,1811.8800000000003
{},1717147185,1815.74
{},1717147190,1840.76
{},1717147195,1843.4
{},1717147200,1856.1799999999998
{},1717147205,1855
{},1717147210,1688.7600000000002
{},1717147215,1656.26
{},1717147220,1567.98
{},1717147225,1562.3600000000001
{},1717147230,1525.6000000000004
{},1717147235,1520.18
{},1717147240,1471.8599999999997
{},1717147245,1463.2599999999998
{},1717147250,1412.26
{},1717147255,1404.68
{},1717147260,1471.68
{},1717147265,1490.18
{},1717147270,1528
{},1717147275,1529.3200000000002
{},1717147280,1537.8399999999997
{},1717147285,1536.2799999999997
{},1717147290,1529.2399999999998
{},1717147295,1530.98
{},1717147300,1536.3000000000002
{},1717147305,1537.9200000000003
{},1717147310,1588.6000000000006
{},1717147315,1597.0200000000004
{},1717147320,1615.2000000000003
{},1717147325,1611.9600000000003
{},1717147330,1480.18
{},1717147335,1465.8600000000001
{},1717147340,1510.98
{},1717147345,1517.24
{},1717147350,1552.46
{},1717147355,1558.48
{},1717147360,1597.84
{},1717147365,1602.4799999999998
{},1717147370,1638.3999999999999
{},1717147375,1636.46
{},1717147380,1510.7200000000003
{},1717147385,1483.3600000000001
{},1717147390,1168.1
{},1717147395,1120.7
{},1717147400,806.3855525
{},1717147405,759.9296841666668
{},1717147410,446.20366666666666
{},1717147415,400.1061841666667
{},1717147420,91.78789708333332
{},1717147425,63.74269736111111
{},1717147430,41.96892666666666
{},1717147435,48.04104791666666
{},1717147440,55.21370958333333
{},1717147445,60.74528611111111
{},1717147450,68.15304791666668
{},1717147455,73.80422958333332
{},1717147460,80.29636333333335
{},1717147465,85.23626566666667
{},1717147470,84.66000000000001
{},1717147475,83.80000000000001
{},1717147480,81.92000000000002
{},1717147485,81.9
{},1717147490,82.34
{},1717147495,82.6
{},1717147500,82.36
{},1717147505,81.92
{},1717147510,80.07999999999998
{},1717147515,79.44000000000001
{},1717147520,81.26
{},1717147525,82.36
{},1717147530,81.44
{},1717147535,80.92
{},1717147540,81.4
{},1717147545,81.41999999999999
{},1717147550,81.72
{},1717147555,82.46000000000001
{},1717147560,82.8
{},1717147565,82.72
{},1717147570,81.17999999999999
{},1717147575,80.14
{},1717147580,81.86
{},1717147585,82.48
{},1717147590,81.56
{},1717147595,81.12
{},1717147600,79.72
{},1717147605,78.84
{},1717147610,79.84
{},1717147615,80.56
{},1717147620,81.38
{},1717147625,81.96000000000001
{},1717147630,81.30000000000001
{},1717147635,80.94000000000001
{},1717147640,81.54
{},1717147645,82.32
{},1717147650,84.9
{},1717147655,85.78000000000002
{},1717147660,85.22000000000001
{},1717147665,85.16000000000001
{},1717147670,85.9
{},1717147675,85.38000000000001
{},1717147680,84.5
{},1717147685,84.7
{},1717147690,84.2
{},1717147695,83.38000000000001
{},1717147700,80.82000000000002
{},1717147705,79.96000000000001
{},1717147710,79.80000000000001
{},1717147715,79.26
{},1717147720,127.82000000000002
{},1717147725,147.10000000000002
{},1717147730,448.86000000000007
{},1717147735,490.68000000000006
{},1717147740,791.8600000000001
{},1717147745,833.2400000000001
{},1717147750,1122.1000000000001
{},1717147755,1162.94
{},1717147760,1457.6000000000001
{},1717147765,1498.8000000000002
{},1717147770,1742.8400000000004
{},1717147775,1762.9800000000002
