labels,timestamp,value
{},1712631493,4.259025555555556
{},1712631498,4.424581111111111
{},1712631503,4.657602500000001
{},1712631508,4.821769166666667
{},1712631513,5.0600000000000005
{},1712631518,9.845523333333333
{},1712631523,12.799154999999999
{},1712631528,16.322467500000002
{},1712631533,21.667814166666666
{},1712631538,61.11939333333333
{},1712631543,79.09041833333333
{},1712631548,123.95908819444442
{},1712631553,144.20866375
{},1712631558,199.969879
{},1712631563,226.1683255
{},1712631568,284.91687049999996
{},1712631573,316.5380543333334
{},1712631578,376.95358066666665
{},1712631583,419.81180966666665
{},1712631588,487.534607
{},1712631593,505.6000000000001
{},1712631598,580.86
{},1712631603,595.7
{},1712631608,662.7352131829455
{},1712631613,677.3951491931838
{},1712631618,767.0400000000001
{},1712631623,782.98
{},1712631628,875.8
{},1712631633,893.1506087512998
{},1712631638,947.1506087513
{},1712631643,957.9400000000002
{},1712631648,1010.98
{},1712631653,1021.98
{},1712631658,1027.5484566816554
{},1712631663,1022.4484566816553
{},1712631668,1055.7000533404455
{},1712631673,1073.22
{},1712631678,1184.32
{},1712631683,1204.6728090247218
{},1712631688,1320.3328090247217
{},1712631693,1339.98
{},1712631698,1293.46
{},1712631703,1266.6799999999998
{},1712631708,1118.8799999999999
{},1712631713,1093.9599999999998
{},1712631718,890.04
{},1712631723,840.59319
{},1712631728,545.6015233333334
{},1712631733,489.37914
{},1712631738,213.76914000000008
{},1712631743,167.83290000000002
{},1712631748,38.89327833333333
{},1712631753,32.42263916666666
{},1712631758,38.94466333333334
{},1712631763,43.841720833333326
{},1712631768,49.91766222222222
{},1712631773,55.00893513888888
{},1712631778,62.014604166666665
{},1712631783,66.94473991666666
{},1712631788,70.579655
{},1712631793,69.53999999999999
{},1712631798,68.64
{},1712631803,68.82000000000001
{},1712631808,68.72
{},1712631813,68.44
{},1712631818,68.74
{},1712631823,68.88000000000001
{},1712631828,68.36
{},1712631833,68.67999999999999
{},1712631838,69.36
{},1712631843,70.15786221377863
{},1712631848,71.01786221377861
{},1712631853,71.30000000000001
{},1712631858,71.18
{},1712631863,70.7
{},1712631868,71.08
{},1712631873,71.11999999999999
{},1712631878,70.76
{},1712631883,69.58
{},1712631888,68.48
{},1712631893,68.12200420042005
{},1712631898,67.48200420042004
{},1712631903,67.52000000000001
{},1712631908,67.76
{},1712631913,68.6
{},1712631918,67.7
{},1712631923,67.3
{},1712631928,68.12
{},1712631933,68.47999999999999
{},1712631938,69.48
{},1712631943,69.56
{},1712631948,69.48
{},1712631953,69.38
{},1712631958,69.3
{},1712631963,68.9
{},1712631968,69.57680505559556
{},1712631973,69.97680505559555
{},1712631978,70.28
{},1712631983,71.18
{},1712631988,71.04
{},1712631993,71.34
{},1712631998,70.76
{},1712632003,70.32
{},1712632008,71
{},1712632013,71.5
{},1712632018,71.50321625730058
{},1712632023,71.66321625730059
{},1712632028,122.79269338452923
{},1712632033,143.77269338452922
{},1712632038,369.58000000000004
{},1712632043,411.3800000000001
{},1712632048,667.8600000000001
