labels,timestamp,value
{},1712637514,4.488932222222223
{},1712637519,4.720977849015529
{},1712637524,4.890112015682195
{},1712637529,5.12
{},1712637534,5.2
{},1712637539,5.2
{},1712637544,5.2
{},1712637549,5.2
{},1712637554,7.340405
{},1712637559,8.115405
{},1712637564,29.512453333333333
{},1712637569,38.316606666666665
{},1712637574,57.004625833333336
{},1712637579,66.72497472222223
{},1712637584,87.14961916666667
{},1712637589,98.21012583333334
{},1712637594,108.79713066666669
{},1712637599,119.33867733333334
{},1712637604,130.31914066666667
{},1712637609,141.672378
{},1712637614,148.36
{},1712637619,148.84
{},1712637624,149.96
{},1712637629,149.82000000000002
{},1712637634,144.02
{},1712637639,144.06
{},1712637644,152.20000000000002
{},1712637649,152.84
{},1712637654,162.16
{},1712637659,162.60000000000002
{},1712637664,167.55998400064
{},1712637669,167.37998400064
{},1712637674,166.94000000000003
{},1712637679,167.00000000000003
{},1712637684,171.40000000000003
{},1712637689,171.60000000000002
{},1712637694,169.6761337546498
{},1712637699,169.8361337546498
{},1712637704,175.98
{},1712637709,176.2
{},1712637714,183.40001600064002
{},1712637719,183.88001600064004
{},1712637724,186.66000000000003
{},1712637729,186.76000000000002
{},1712637734,183.8
{},1712637739,183.18
{},1712637744,180.90415856634263
{},1712637749,180.70415856634264
{},1712637754,171.44
{},1712637759,170.94
{},1712637764,157.3
{},1712637769,156.78
{},1712637774,152.92
{},1712637779,152.77999999999997
{},1712637784,155.26
{},1712637789,155.62
{},1712637794,159.38000000000002
{},1712637799,159.46000000000004
{},1712637804,158.8
{},1712637809,158.92
{},1712637814,159.76000000000002
{},1712637819,159.24000000000004
{},1712637824,155.28000000000003
{},1712637829,155.64000000000001
{},1712637834,155.29999999999998
{},1712637839,154.82
{},1712637844,143.44
{},1712637849,142.76
{},1712637854,137.48000000000002
{},1712637859,136.60405333333335
{},1712637864,124.37137166666666
{},1712637869,126.594815
{},1712637874,168.48943250000002
{},1712637879,179.07948916666663
{},1712637884,259.8323319444445
{},1712637889,278.78319972222215
{},1712637894,384.50878638888895
{},1712637899,408.5542452777778
{},1712637904,560.1605561666667
{},1712637909,591.5352308333333
{},1712637914,730.0843120000002
{},1712637919,770.412668
{},1712637924,929.437736
{},1712637929,947.9599999999999
{},1712637934,1025.6399999999999
{},1712637939,1028.3799999999999
{},1712637944,1140.46
{},1712637949,1143.5
{},1712637954,1211.26
{},1712637959,1216.3
{},1712637964,1370.7399999999998
{},1712637969,1370.7399999999998
{},1712637974,1368.4
{},1712637979,1371.6200000000001
{},1712637984,1472.22
{},1712637989,1475.0800000000002
{},1712637994,1531.0600000000002
{},1712637999,1531.96
{},1712638004,1544.46
{},1712638009,1544.0800000000002
{},1712638014,1549.4199999999998
{},1712638019,1552.86
{},1712638024,1650.9199999999998
{},1712638029,1650.1200000000001
{},1712638034,1623.0800000000002
{},1712638039,1623.4600000000003
{},1712638044,1647.54
{},1712638049,1649.22
{},1712638054,1679.38
{},1712638059,1678.5400000000002
{},1712638064,1663.8
{},1712638069,1663.94
{},1712638074,1687.82
{},1712638079,1689.76
{},1712638084,1740.18
{},1712638089,1738.32
{},1712638094,1652.38
{},1712638099,1652.4
{},1712638104,1693.4999999999998
{},1712638109,1694.4799999999998
{},1712638114,1697.3
{},1712638119,1697.36
{},1712638124,1689.3599680012803
{},1712638129,1689.7399680012802
{},1712638134,1713.5600000000002
{},1712638139,1716.3000000000002
{},1712638144,1819.52
{},1712638149,1817.82
{},1712638154,1739.52
{},1712638159,1740.76
{},1712638164,1763.2200000000003
{},1712638169,1762.02
{},1712638174,1761.82003200128
{},1712638179,1761.82003200128
{},1712638184,1745.68
{},1712638189,1744.76
{},1712638194,1715.1
{},1712638199,1716.9199999999998
{},1712638204,1752.6399999999999
{},1712638209,1748.2399999999998
{},1712638214,1643.1599999999999
{},1712638219,1643.74
{},1712638224,1655.5
{},1712638229,1655.48
{},1712638234,1652.9400000000003
{},1712638239,1654.1200000000001
{},1712638244,1692.1000000000001
{},1712638249,1692.3600000000001
{},1712638254,1727.52
{},1712638259,1732.12
{},1712638264,1861.16
{},1712638269,1859.52
{},1712638274,1780.98
{},1712638279,1781.46
{},1712638284,1809.24
{},1712638289,1808.78
{},1712638294,1779.1599999999999
{},1712638299,1778.24
{},1712638304,1763.96
{},1712638309,1763.8200000000002
{},1712638314,1768.7000000000003
{},1712638319,1772.6000000000001
{},1712638324,1893.86
{},1712638329,1892.32
{},1712638334,1835.42
{},1712638339,1836.52
{},1712638344,1884.22
{},1712638349,1886.18
{},1712638354,1927.02
{},1712638359,1928.2599999999998
{},1712638364,1961.52
{},1712638369,1961.34
{},1712638374,1962.3799999999999
{},1712638379,1965.6200000000001
{},1712638384,2063.76
{},1712638389,2062.4
{},1712638394,2011
{},1712638399,2010.8200000000002
{},1712638404,2006.32
{},1712638409,2005.26
{},1712638414,1970.56
{},1712638419,1969.74
{},1712638424,1945.54
{},1712638429,1945.24
{},1712638434,1939.7600000000002
{},1712638439,1940.94
{},1712638444,1985.3799999999999
{},1712638449,1983.68
{},1712638454,1928.7
{},1712638459,1928.5600000000002
{},1712638464,1925.5800000000002
{},1712638469,1925.4800000000002
{},1712638474,1917.1399999999999
{},1712638479,1916.6599999999999
{},1712638484,1906.58
{},1712638489,1907.22
{},1712638494,1918.76
{},1712638499,1921.16
{},1712638504,2008.86
{},1712638509,2007.8
{},1712638514,1965.1200000000003
{},1712638519,1965.4
{},1712638524,1972.8400000000001
{},1712638529,1972.0600000000002
{},1712638534,1947.1200000000001
{},1712638539,1946.86
{},1712638544,1949.6399999999999
{},1712638549,1949.16
{},1712638554,1923.52
{},1712638559,1924.94
{},1712638564,1964.6799999999998
{},1712638569,1962
{},1712638574,1893.16
{},1712638579,1893.4200000000003
{},1712638584,1900.1200000000001
{},1712638589,1899.8999999999999
{},1712638594,1883.66
{},1712638599,1883.32
{},1712638604,1877.4
{},1712638609,1877.02
{},1712638614,1874.9599999999998
{},1712638619,1876.9199999999998
{},1712638624,1928.3950544945508
{},1712638629,1925.8150544945506
{},1712638634,1846.98
{},1712638639,1846.98
{},1712638644,1847.9
{},1712638649,1847.8400000000001
{},1712638654,1852.7
{},1712638659,1853.64
{},1712638664,1883.0600000000002
{},1712638669,1883.0000000000002
{},1712638674,1883.6848164816483
{},1712638679,1887.7048164816483
{},1712638684,2004.0800000000002
{},1712638689,2002.74
{},1712638694,1966.6200000000001
{},1712638699,1967.4
{},1712638704,1980.36
{},1712638709,1980.9
{},1712638714,1991.8
