labels,timestamp,value
{destination_name=teastore_webui},1712518862,7964.285714285714
{destination_name=teastore_webui},1712518867,7964.285714285714
{destination_name=teastore_webui},1712518872,1016.6666666666692
{destination_name=teastore_webui},1712518877,1016.6666666666692
{destination_name=teastore_webui},1712518882,466.5094339622641
{destination_name=teastore_webui},1712518887,466.5094339622641
{destination_name=teastore_webui},1712518892,375.37878787878753
{destination_name=teastore_webui},1712518897,375.37878787878753
{destination_name=teastore_webui},1712518902,240.99330357142858
{destination_name=teastore_webui},1712518907,240.99330357142858
{destination_name=teastore_webui},1712518912,223.1473214285714
{destination_name=teastore_webui},1712518917,223.1473214285714
{destination_name=teastore_webui},1712518922,209.14663461538458
{destination_name=teastore_webui},1712518927,209.14663461538458
{destination_name=teastore_webui},1712518932,210.9638554216867
{destination_name=teastore_webui},1712518937,210.9638554216867
{destination_name=teastore_webui},1712518942,215.3378378378378
{destination_name=teastore_webui},1712518947,215.3378378378378
{destination_name=teastore_webui},1712518952,215.57471264367814
{destination_name=teastore_webui},1712518957,215.57471264367814
{destination_name=teastore_webui},1712518962,190.52702702702697
{destination_name=teastore_webui},1712518967,190.52702702702697
{destination_name=teastore_webui},1712518972,96.20022123893801
{destination_name=teastore_webui},1712518977,96.20022123893801
{destination_name=teastore_webui},1712518982,97.29792147806005
{destination_name=teastore_webui},1712518987,97.29792147806005
{destination_name=teastore_webui},1712518992,199.92647058823528
{destination_name=teastore_webui},1712518997,199.92647058823528
{destination_name=teastore_webui},1712519002,166.81192660550442
{destination_name=teastore_webui},1712519007,166.81192660550442
{destination_name=teastore_webui},1712519012,97.23595505617973
{destination_name=teastore_webui},1712519017,97.23595505617973
{destination_name=teastore_webui},1712519022,97.12643678160916
{destination_name=teastore_webui},1712519027,97.12643678160916
{destination_name=teastore_webui},1712519032,92.93478260869566
{destination_name=teastore_webui},1712519037,92.93478260869566
{destination_name=teastore_webui},1712519042,97.69630484988453
{destination_name=teastore_webui},1712519047,97.69630484988453
{destination_name=teastore_webui},1712519052,173.79032258064518
{destination_name=teastore_webui},1712519057,173.79032258064518
{destination_name=teastore_webui},1712519062,127.25247524752481
{destination_name=teastore_webui},1712519067,127.25247524752481
{destination_name=teastore_webui},1712519072,97.46636771300447
{destination_name=teastore_webui},1712519077,97.46636771300447
{destination_name=teastore_webui},1712519082,96.89204545454544
{destination_name=teastore_webui},1712519087,96.89204545454544
{destination_name=teastore_webui},1712519092,94.68683651804668
{destination_name=teastore_webui},1712519097,94.68683651804668
{destination_name=teastore_webui},1712519102,94.7197802197802
{destination_name=teastore_webui},1712519107,94.7197802197802
{destination_name=teastore_webui},1712519112,188.62341772151893
{destination_name=teastore_webui},1712519117,188.62341772151893
{destination_name=teastore_webui},1712519122,234.26108374384228
{destination_name=teastore_webui},1712519127,234.26108374384228
{destination_name=teastore_webui},1712519132,131.26404494382012
{destination_name=teastore_webui},1712519137,131.26404494382012
{destination_name=teastore_webui},1712519142,92.93710021321962
{destination_name=teastore_webui},1712519147,92.93710021321962
