labels,timestamp,value
{},1713748321,20.446428571428555
{},1713748326,21.92968749999998
{},1713748331,22.934931506849296
{},1713748336,24.425324675324667
{},1713748341,24.497159090909097
{},1713748346,24.351123595505605
{},1713748351,47.75249922086651
{},1713748356,748.7156250000053
{},1713748361,491.28499999994415
{},1713748366,1651.5806395413074
{},1713748371,1850.1938279436108
{},1713748376,1883.1007338538752
{},1713748381,1736.5105899238083
{},1713748386,2451.2874515320937
{},1713748391,1690.5865209188246
{},1713748396,2218.7831352601124
{},1713748401,1074.9420141335618
{},1713748406,1560.3177079447132
{},1713748411,829.3256075406935
{},1713748416,989.8217502571345
{},1713748421,679.6830896845751
{},1713748426,839.2363733876869
{},1713748431,628.4978168925684
{},1713748436,669.3272075000434
{},1713748441,555.6926040905362
{},1713748446,596.8165426852419
{},1713748451,490.07854723038906
{},1713748456,535.0805100280892
{},1713748461,462.66994575847605
{},1713748466,473.9610234332255
{},1713748471,436.1708400603742
{},1713748476,431.65651535822815
{},1713748481,420.8982906878973
{},1713748486,437.87947250602303
{},1713748491,408.09993529904386
{},1713748496,412.82322298067595
{},1713748501,414.38859546165884
{},1713748506,416.69830246913546
{},1713748511,430.81182170542405
{},1713748516,437.604891629294
{},1713748521,428.7823114630445
{},1713748526,434.586301587299
{},1713748531,420.80127403845864
{},1713748536,445.2445867694987
{},1713748541,423.1082188665579
{},1713748546,418.2827102803738
{},1713748551,385.37735849056617
{},1713748556,375.2866972477054
{},1713748561,354.47247706421905
{},1713748566,280.6818181818172
{},1713748571,242.84029038112584
{},1713748576,236.10924369747892
{},1713748581,220.59948979591826
{},1713748586,214.71962616822378
{},1713748591,191.0781990521324
{},1713748596,190.94017094017056
{},1713748601,179.61785714285728
{},1713748606,187.1645703074105
{},1713748611,169.07139073039056
{},1713748616,189.51183431952697
{},1713748621,181.64387633769326
{},1713748626,190.39335664335607
{},1713748631,182.22060535506375
{},1713748636,190.92477375565625
{},1713748641,190.52721088435393
{},1713748646,196.92375886524758
{},1713748651,191.535714285714
{},1713748656,194.24781728165215
{},1713748661,194.06743311440067
{},1713748666,193.05210918114122
{},1713748671,183.81366459627304
{},1713748676,183.35884353741432
{},1713748681,179.14875565610794
{},1713748686,179.37033084311605
{},1713748691,165.09298618491
{},1713748696,164.0799432355725
{},1713748701,153.80772855796337
{},1713748706,153.6185983827493
{},1713748711,149.3183856502235
{},1713748716,148.47497842968076
{},1713748721,147.81650983746727
{},1713748726,146.54659188955947
{},1713748731,144.23894189072004
{},1713748736,141.96554770318042
{},1713748741,137.4735216240075
{},1713748746,135.28545941123986
{},1713748751,133.14624329159156
{},1713748756,134.00165700082908
{},1713748761,120.8782104391046
{},1713748766,123.59686064318551
{},1713748771,113.78659476117089
{},1713748776,114.78165938864562
{},1713748781,104.89696312364318
{},1713748786,110.2903543307087
{},1713748791,109.31068601583146
{},1713748796,108.94685039370073
{},1713748801,110.10334645669238
{},1713748806,106.81666896474508
{},1713748811,111.77786560092746
{},1713748816,110.90416139583368
{},1713748821,113.04380036959837
{},1713748826,111.45277989337333
{},1713748831,113.56324666327399
{},1713748836,110.25157654456055
{},1713748841,106.55598455598492
{},1713748846,109.37227074235798
{},1713748851,99.86154324828865
{},1713748856,102.19682455439022
{},1713748861,98.06603231851187
{},1713748866,97.69434338113092
{},1713748871,94.96799092542548
{},1713748876,95.38106540084365
{},1713748881,93.41042138960381
{},1713748886,93.0354224819177
{},1713748891,93.69678089304229
{},1713748896,92.67232510288042
{},1713748901,91.27639915522701
{},1713748906,91.65201654601853
{},1713748911,91.12924281984314
{},1713748916,91.01441812564353
{},1713748921,90.87876427829693
{},1713748926,90.69656992084417
{},1713748931,92.3086205450732
{},1713748936,91.51007625272328
{},1713748941,90.54080355171243
{},1713748946,90.46240395170142
{},1713748951,91.544900864585
{},1713748956,89.7816195791891
{},1713748961,89.23608522482013
{},1713748966,88.9537417964714
{},1713748971,88.76105044201739
{},1713748976,88.51531124497967
{},1713748981,84.73578258681441
{},1713748986,85.53364269141542
{},1713748991,83.24827586206875
{},1713748996,83.46404494382003
{},1713749001,81.18185880250243
{},1713749006,82.23784355179706
{},1713749011,82.45554360696022
{},1713749016,82.45625010654723
{},1713749021,82.01923076923113
{},1713749026,82.0570309098822
{},1713749031,82.29852686308436
{},1713749036,82.58586525759554
{},1713749041,83.20779796189669
{},1713749046,83.20915619389638
{},1713749051,84.75953206239181
{},1713749056,84.72960586617788
{},1713749061,83.33526413345703
{},1713749066,83.32599118942733
{},1713749071,82.21030042918431
{},1713749076,82.48318621269424
{},1713749081,82.01209164191782
{},1713749086,81.83166248955744
{},1713749091,81.36862826357263
{},1713749096,81.56971947194717
{},1713749101,81.6574468085107
{},1713749106,81.74830364715855
{},1713749111,83.11845960652994
{},1713749116,82.62120525600342
{},1713749121,85.94632114761671
{},1713749126,85.94414893617005
{},1713749131,84.68234966028143
{},1713749136,84.04315212067299
{},1713749141,86.66707737801866
{},1713749146,82.66287086209937
{},1713749151,82.95205221207239
{},1713749156,80.87298074324336
{},1713749161,79.33969232359404
{},1713749166,78.4566505763265
{},1713749171,79.38509975412705
{},1713749176,77.80807769388514
{},1713749181,83.95872014757626
{},1713749186,84.98806796086144
{},1713749191,86.18233599345186
{},1713749196,91.40882048966495
{},1713749201,94.05321404535954
{},1713749206,96.49219519639024
{},1713749211,103.80231091325729
{},1713749216,114.46504237288076
{},1713749221,113.54890148830604
{},1713749226,113.26902891512758
{},1713749231,117.74809429563734
{},1713749236,99.8007117437723
{},1713749241,100.18609872389003
{},1713749246,95.05003010301743
{},1713749251,95.4082369942196
{},1713749256,91.48713235294107
{},1713749261,92.95021961932656
{},1713749266,88.02816901408445
{},1713749271,90.30534351145032
{},1713749276,87.92894321077023
{},1713749281,87.80942907045306
{},1713749286,93.02620967741902
{},1713749291,94.71870652263104
{},1713749296,98.83102333084467
{},1713749301,98.18011647254599
{},1713749306,108.13100961538431
{},1713749311,107.86086607858805
{},1713749316,121.32177033492783
{},1713749321,113.22226656025441
{},1713749326,122.10352422907431
{},1713749331,113.3345588235288
{},1713749336,116.41655219780168
{},1713749341,104.2702609890113
{},1713749346,103.75979112271499
{},1713749351,99.60809928151497
{},1713749356,95.52580645161271
{},1713749361,93.34674822923385
{},1713749366,86.96043165467624
{},1713749371,86.06653620352223
{},1713749376,78.48208248816744
{},1713749381,78.78020134228174
{},1713749386,71.55003498950289
{},1713749391,72.20125786163487
{},1713749396,63.43916349809891
{},1713749401,63.41844512195115
{},1713749406,60.23580907826745
{},1713749411,61.82283119169781
{},1713749416,62.5821048889172
{},1713749421,65.6311475409837
{},1713749426,64.79404895883472
{},1713749431,66.5987108040365
{},1713749436,65.88022165387824
{},1713749441,66.99746621621615
{},1713749446,66.7106382978725
{},1713749451,66.21276595744675
{},1713749456,66.98611996417758
{},1713749461,64.11326789969654
{},1713749466,66.63974004480839
{},1713749471,63.73021853805553
{},1713749476,66.83182924731267
{},1713749481,62.22103404341293
{},1713749486,66.82000000000004
{},1713749491,63.47581179589132
{},1713749496,65.87722081218284
{},1713749501,65.38645038167904
{},1713749506,67.30567550894477
{},1713749511,64.91738066095479
{},1713749516,67.68972562755397
{},1713749521,64.27113702623936
