labels,timestamp,value
{},1713147149,12
{},1713147154,11.249999999999972
{},1713147159,12.785714285714262
{},1713147164,13.75
{},1713147169,19.328939831064538
{},1713147174,19.9033936465226
{},1713147179,3019.467775447393
{},1713147184,3555.6979672602993
{},1713147189,3914.5698256882442
{},1713147194,4573.52117244631
{},1713147199,4025.1179931260112
{},1713147204,4127.530062649376
{},1713147209,983.438990814407
{},1713147214,988.0398757717862
{},1713147219,698.8494423341143
{},1713147224,695.393362010755
{},1713147229,535.3294492852172
{},1713147234,488.52978928974244
{},1713147239,468.6764804911087
{},1713147244,439.9149463694641
{},1713147249,441.35689202626816
{},1713147254,365.7277766583335
{},1713147259,329.8124135012903
{},1713147264,312.2886473429946
{},1713147269,312.67441860464993
{},1713147274,312.1220930232544
{},1713147279,298.69791666666487
{},1713147284,298.06134259259403
{},1713147289,268.91741071428555
{},1713147294,268.05245535714255
{},1713147299,249.70538720538747
{},1713147304,249.33501683501677
{},1713147309,246.09762979683964
{},1713147314,245.7854729729728
{},1713147319,221.74079754601246
{},1713147324,220.79754601226992
{},1713147329,202.19494047618988
{},1713147334,201.17559523809535
{},1713147339,170.04052901023869
{},1713147344,168.85025597269578
{},1713147349,142.61816838995585
{},1713147354,141.7097488921716
{},1713147359,132.17592592592592
{},1713147364,131.4423076923079
{},1713147369,121.18678887484114
{},1713147374,120.6984829329956
{},1713147379,113.9010067114093
{},1713147384,113.53187919463092
{},1713147389,107.17938311688313
{},1713147394,106.99269480519374
{},1713147399,103.69309262166416
{},1713147404,103.49293563579317
{},1713147409,98.4348541862654
{},1713147414,98.30113100848256
{},1713147419,97.67931034482731
{},1713147424,97.62891344383064
{},1713147429,96.70556552962282
{},1713147434,96.68985637342928
{},1713147439,97.04403218596362
{},1713147444,97.02950379973188
{},1713147449,97.90379213483152
{},1713147454,97.93773408239707
{},1713147459,97.32185844968689
{},1713147464,97.33381502890126
{},1713147469,98.06902002107464
{},1713147474,98.13619599578507
{},1713147479,97.60095642933044
{},1713147484,97.53453772582361
{},1713147489,96.64389067524131
{},1713147494,96.6224544480172
{},1713147499,95.29381443298936
{},1713147504,95.16623711340182
{},1713147509,94.34625322997417
{},1713147514,94.22997416020682
{},1713147519,92.46201329534648
{},1713147524,92.35398860398831
{},1713147529,92.27457061068696
{},1713147534,92.27695610687013
{},1713147539,92.48580217699936
{},1713147544,92.4597728348319
{},1713147549,93.26163610719306
{},1713147554,93.34273624823673
{},1713147559,94.17065581618014
{},1713147564,94.20296792723812
{},1713147569,94.43743937924322
{},1713147574,94.43137730358866
{},1713147579,93.26133422870761
{},1713147584,93.21800247021321
{},1713147589,93.5949519230767
{},1713147594,93.62860576923057
{},1713147599,92.07325918762085
{},1713147604,91.97775628626695
{},1713147609,91.82004830917882
{},1713147614,91.83816425120766
{},1713147619,92.85872781065078
{},1713147624,92.89694280078905
{},1713147629,93.64482029179021
{},1713147634,93.66234657069182
{},1713147639,92.90178571428578
{},1713147644,92.8534226190477
{},1713147649,92.95386904761878
{},1713147654,92.98487103174587
{},1713147659,93.49608418991701
{},1713147664,93.47650513950087
{},1713147669,92.25574712643692
{},1713147674,92.22004816243054
{},1713147679,91.64895255526399
{},1713147684,91.64405986903623
{},1713147689,92.13265776140017
{},1713147694,92.17181022570244
{},1713147699,91.15282685512372
{},1713147704,91.12411660777383
{},1713147709,89.31838074398235
{},1713147714,89.28618277219047
{},1713147719,88.59684210526325
{},1713147724,88.53769397718955
{},1713147729,87.37739559397828
{},1713147734,87.34232365145223
{},1713147739,86.1160900375157
{},1713147744,86.0660691954982
{},1713147749,85.65461346633433
{},1713147754,85.61616791354925
{},1713147759,85.65577078288933
{},1713147764,85.64519386106613
{},1713147769,85.23693803159178
{},1713147774,85.24098825435416
{},1713147779,85.62650360866081
{},1713147784,85.63452285485171
{},1713147789,85.36862193652107
{},1713147794,85.33547609481744
{},1713147799,84.5701402805609
{},1713147804,84.56613226452893
{},1713147809,83.88030122869597
{},1713147814,83.84165675782798
{},1713147819,83.56504854368944
{},1713147824,83.5436893203883
{},1713147829,83.87295081967201
{},1713147834,83.8700234192037
{},1713147839,84.80166408668727
{},1713147844,84.85584365325093
{},1713147849,86.17930204572815
{},1713147854,86.24047332531067
{},1713147859,88.18354430379743
{},1713147864,88.25421940928243
{},1713147869,89.69069870939018
{},1713147874,89.741878059635
{},1713147879,89.29132973944286
{},1713147884,89.33288409703478
{},1713147889,89.47417403443441
{},1713147894,89.47766402978101
{},1713147899,89.73915050784865
{},1713147904,89.70914127423822
{},1713147909,89.54088624942881
{},1713147914,89.53517587939697
{},1713147919,89.70909363619982
{},1713147924,89.7340936361998
{},1713147929,91.43764705882356
{},1713147934,91.40117647058833
{},1713147939,90.56269733874618
{},1713147944,90.55931438881366
{},1713147949,89.31512981199663
{},1713147954,89.2837958818265
{},1713147959,88.05118110236228
{},1713147964,87.99868766404208
{},1713147969,86.85365066996971
{},1713147974,86.80609338505818
{},1713147979,85.35533530156042
{},1713147984,85.35638970898367
{},1713147989,85.47730165464576
{},1713147994,85.42851081883748
{},1713147999,85.8832709113606
{},1713148004,85.91448189762772
{},1713148009,87.04669751787958
{},1713148014,87.10769877997464
{},1713148019,88.56463467358392
{},1713148024,88.60354517942056
{},1713148029,89.96591908531208
{},1713148034,90.00329815303428
{},1713148039,90.13291980505079
{},1713148044,90.15850052750199
{},1713148049,91.47732833283466
{},1713148054,91.48747152619573
{},1713148059,89.96512151215111
{},1713148064,89.89311431143096
{},1713148069,87.78384747215085
{},1713148074,87.72065124250216
{},1713148079,86.01200331125823
{},1713148084,85.94577814569524
{},1713148089,85.53779069767438
{},1713148094,85.55302945944285
{},1713148099,85.21521655540826
{},1713148104,85.23809523809524
{},1713148109,87.23126338329749
{},1713148114,87.296573875803
{},1713148119,89.0477242598321
{},1713148124,89.13499779054348
{},1713148129,91.09977324263048
{},1713148134,91.14965986394552
{},1713148139,92.36474094452073
{},1713148144,92.38990825688072
{},1713148149,93.40771734077171
{},1713148154,93.42936802973983
{},1713148159,91.27862595419846
{},1713148164,91.23259991019313
